"campaignid","sample","family","genus","species","length","number","range","mass.kg","code"
"2022-05_PtCloates_stereo-BRUVS","44","Lutjanidae","Pristipomoides","multidens",439.32021,1,4378.90218,1.75643550104073,"37346002"
"2022-05_PtCloates_stereo-BRUVS","44","Lutjanidae","Pristipomoides","sp1",474.38682,1,2614.13013,1.90905194990102,NA
"2022-05_PtCloates_stereo-BRUVS","44","Lutjanidae","Pristipomoides","sp1",461.49653,1,2399.57711,1.75916261638311,NA
"2022-05_PtCloates_stereo-BRUVS","44","Lutjanidae","Pristipomoides","sp1",538.47803,1,1040.4915,2.78081661203691,NA
"2022-05_PtCloates_stereo-BRUVS","44","Lutjanidae","Pristipomoides","sp1",452.1851,1,1544.33504,1.65588867182384,NA
"2022-05_PtCloates_stereo-BRUVS","44","Lutjanidae","Pristipomoides","sp1",493.24247,1,2124.0818,2.14319930775179,NA
"2022-05_PtCloates_stereo-BRUVS","44","Sparidae","Argyrops","spinifer",354.2368,1,4233.04136,1.79833314997541,"37353006"
"2022-05_PtCloates_stereo-BRUVS","46","Carangidae","Carangoides","fulvoguttatus",961.84716,1,2053.33844,12.1756969829641,"37337037"
"2022-05_PtCloates_stereo-BRUVS","46","Carcharhinidae","Carcharhinus","spp",1781.10828,1,6977.57628,61.765737025299,NA
"2022-05_PtCloates_stereo-BRUVS","46","Lethrinidae","Gymnocranius","sp1",414.83361,1,1487.0267,1.37013313415485,NA
"2022-05_PtCloates_stereo-BRUVS","46","Lethrinidae","Gymnocranius","sp1",417.40689,1,2317.05348,1.39537229758592,NA
"2022-05_PtCloates_stereo-BRUVS","46","Lethrinidae","Lethrinus","miniatus",435.40187,1,1367.33876,1.54075494958882,"37351009"
"2022-05_PtCloates_stereo-BRUVS","46","Lethrinidae","Lethrinus","ravus",239.23134,1,2242.57987,0.236950413081644,"37351031"
"2022-05_PtCloates_stereo-BRUVS","46","Lethrinidae","Lethrinus","rubrioperculatus",360.42967,1,2115.95014,0.860968411277537,"37351012"
"2022-05_PtCloates_stereo-BRUVS","46","Lethrinidae","Lethrinus","rubrioperculatus",367.9384,1,1674.09342,0.914773734653406,"37351012"
"2022-05_PtCloates_stereo-BRUVS","46","Lethrinidae","Lethrinus","rubrioperculatus",351.68907,1,1932.73499,0.801017360218743,"37351012"
"2022-05_PtCloates_stereo-BRUVS","46","Lutjanidae","Lutjanus","sebae",491.52284,1,1375.31956,2.44264419706529,"37346004"
"2022-05_PtCloates_stereo-BRUVS","46","Lutjanidae","Lutjanus","sebae",549.41318,1,1386.11365,3.49115983160872,"37346004"
"2022-05_PtCloates_stereo-BRUVS","46","Lutjanidae","Lutjanus","sebae",584.95057,1,1347.10311,4.26858201757776,"37346004"
"2022-05_PtCloates_stereo-BRUVS","46","Lutjanidae","Lutjanus","sebae",502.71067,1,1001.44421,2.62550925358303,"37346004"
"2022-05_PtCloates_stereo-BRUVS","46","Pomacanthidae","Chaetodontoplus","personifer",267.47963,1,3744.96745,0.402603091827797,"37365008"
"2022-05_PtCloates_stereo-BRUVS","46","Serranidae","Plectropomus","spp",600.87002,1,3775.9591,3.5804871134783,NA
"2022-05_PtCloates_stereo-BRUVS","46","Serranidae","Plectropomus","spp",691.00351,1,1636.70627,5.51015646893092,NA
"2022-05_PtCloates_stereo-BRUVS","48","Acanthuridae","Naso","hexacanthus",555.47911,1,4580.047,2.89499033072457,"37437028"
"2022-05_PtCloates_stereo-BRUVS","48","Acanthuridae","Naso","hexacanthus",451.70001,1,4751.40503,1.57094677062244,"37437028"
"2022-05_PtCloates_stereo-BRUVS","48","Carcharhinidae","Carcharhinus","albimarginatus",734.14245,1,1790.43137,4.73653037265848,"37018027"
"2022-05_PtCloates_stereo-BRUVS","48","Lethrinidae","Gymnocranius","euanus",436.29558,1,2013.7253,1.8639205399441,"37351022"
"2022-05_PtCloates_stereo-BRUVS","48","Lethrinidae","Gymnocranius","sp1",439.08731,1,1439.61171,1.6203239064921,NA
"2022-05_PtCloates_stereo-BRUVS","48","Lethrinidae","Gymnocranius","sp1",358.57916,1,1997.85591,0.891153772722172,NA
"2022-05_PtCloates_stereo-BRUVS","48","Lethrinidae","Gymnocranius","sp1",409.52997,1,1764.13358,1.31907022070625,NA
"2022-05_PtCloates_stereo-BRUVS","48","Lethrinidae","Lethrinus","miniatus",528.67746,1,1427.75256,2.91046163405163,"37351009"
"2022-05_PtCloates_stereo-BRUVS","48","Lethrinidae","Lethrinus","ravus",259.206,1,1137.29607,0.302965933093999,"37351031"
"2022-05_PtCloates_stereo-BRUVS","48","Lethrinidae","Lethrinus","ravus",289.05294,1,1340.39169,0.423112700794733,"37351031"
"2022-05_PtCloates_stereo-BRUVS","48","Lethrinidae","Lethrinus","ravus",255.18078,1,1451.38095,0.288776832734352,"37351031"
"2022-05_PtCloates_stereo-BRUVS","48","Lethrinidae","Lethrinus","rubrioperculatus",362.11154,1,1693.08936,0.872833489665356,"37351012"
"2022-05_PtCloates_stereo-BRUVS","48","Lethrinidae","Lethrinus","rubrioperculatus",303.30567,1,1388.90189,0.51839834042294,"37351012"
"2022-05_PtCloates_stereo-BRUVS","48","Lethrinidae","Lethrinus","rubrioperculatus",309.78512,1,1246.36867,0.551636346910611,"37351012"
"2022-05_PtCloates_stereo-BRUVS","48","Lethrinidae","Lethrinus","rubrioperculatus",350.26482,1,1143.39299,0.791517670675948,"37351012"
"2022-05_PtCloates_stereo-BRUVS","48","Lethrinidae","Lethrinus","rubrioperculatus",270.59603,1,1408.04716,0.370646431912249,"37351012"
"2022-05_PtCloates_stereo-BRUVS","48","Lutjanidae","Aphareus","rutilans",735.86046,1,2553.19323,5.0853115536534,"37346001"
"2022-05_PtCloates_stereo-BRUVS","48","Tetraodontidae","Arothron","stellatus",592.87208,1,2270.20658,5.00631393182453,"37467014"
"2022-05_PtCloates_stereo-BRUVS","5","Carangidae","Carangoides","chrysophrys",512.50255,1,3072.99874,2.4148439101825,"37337011"
"2022-05_PtCloates_stereo-BRUVS","5","Carangidae","Carangoides","fulvoguttatus",311.21084,1,3670.64555,0.512072704436693,"37337037"
"2022-05_PtCloates_stereo-BRUVS","5","Carangidae","Carangoides","fulvoguttatus",331.60772,1,1863.22216,0.612002881797372,"37337037"
"2022-05_PtCloates_stereo-BRUVS","5","Carangidae","Carangoides","fulvoguttatus",355.59611,1,2822.17692,0.744616790989261,"37337037"
"2022-05_PtCloates_stereo-BRUVS","5","Carangidae","Carangoides","fulvoguttatus",335.0816,1,2881.757,0.63017799498471,"37337037"
"2022-05_PtCloates_stereo-BRUVS","5","Carcharhinidae","Carcharhinus","albimarginatus",937.08956,1,2945.78545,10.0939858314675,"37018027"
"2022-05_PtCloates_stereo-BRUVS","5","Lethrinidae","Gymnocranius","euanus",359.84046,1,1175.29024,1.05421479915017,"37351022"
"2022-05_PtCloates_stereo-BRUVS","5","Lethrinidae","Gymnocranius","sp1",406.03233,1,1647.06588,1.28609365731412,NA
"2022-05_PtCloates_stereo-BRUVS","5","Lethrinidae","Gymnocranius","sp1",404.00986,1,1112.43748,1.26727649278821,NA
"2022-05_PtCloates_stereo-BRUVS","5","Lethrinidae","Gymnocranius","sp1",442.86214,1,1560.43488,1.66178677937439,NA
"2022-05_PtCloates_stereo-BRUVS","5","Lethrinidae","Lethrinus","miniatus",445.7217,1,1807.36822,1.66367749731548,"37351009"
"2022-05_PtCloates_stereo-BRUVS","5","Lethrinidae","Lethrinus","miniatus",528.12031,1,1402.39697,2.90042333476623,"37351009"
"2022-05_PtCloates_stereo-BRUVS","5","Lethrinidae","Lethrinus","nebulosus",462.64894,1,1276.41907,1.8257190027257,"37351008"
"2022-05_PtCloates_stereo-BRUVS","5","Lethrinidae","Lethrinus","rubrioperculatus",345.70434,1,1848.07573,0.761600205093634,"37351012"
"2022-05_PtCloates_stereo-BRUVS","5","Lethrinidae","Lethrinus","rubrioperculatus",304.22374,1,1943.71901,0.523025139690562,"37351012"
"2022-05_PtCloates_stereo-BRUVS","5","Lethrinidae","Lethrinus","rubrioperculatus",382.30709,1,2143.48103,1.02382837696296,"37351012"
"2022-05_PtCloates_stereo-BRUVS","5","Lethrinidae","Lethrinus","rubrioperculatus",328.18201,1,2648.8623,0.653600344641263,"37351012"
"2022-05_PtCloates_stereo-BRUVS","5","Lutjanidae","Aphareus","rutilans",695.32893,1,2786.30734,4.34671582799634,"37346001"
"2022-05_PtCloates_stereo-BRUVS","5","Lutjanidae","Pristipomoides","sp1",337.42592,1,3046.69,0.694486679029593,NA
"2022-05_PtCloates_stereo-BRUVS","5","Pinguipedidae","Parapercis","nebulosa",86.59033,1,2344.09551,0.00527186418742372,"37390005"
"2022-05_PtCloates_stereo-BRUVS","5","Sphyraenidae","Sphyraena","qenie",587.18372,1,2536.25091,1.54383633271271,"37382009"
"2022-05_PtCloates_stereo-BRUVS","5","Sphyraenidae","Sphyraena","qenie",616.67026,1,3571.88162,1.78829125313312,"37382009"
"2022-05_PtCloates_stereo-BRUVS","5","Sphyraenidae","Sphyraena","qenie",476.1606,1,2923.03721,0.823264919131898,"37382009"
"2022-05_PtCloates_stereo-BRUVS","50","Carangidae","Carangoides","chrysophrys",542.08349,1,5645.81801,2.83936560033588,"37337011"
"2022-05_PtCloates_stereo-BRUVS","50","Carangidae","Caranx","lugubris",622.015,1,1678.57522,3.11937909926095,"37337053"
"2022-05_PtCloates_stereo-BRUVS","50","Cirrhitidae","Paracirrhites","forsteri",82.45205,1,1526.40929,0.00592561340670593,"37374010"
"2022-05_PtCloates_stereo-BRUVS","50","Lethrinidae","Gymnocranius","euanus",348.33086,1,1389.48076,0.957564291764911,"37351022"
"2022-05_PtCloates_stereo-BRUVS","50","Lethrinidae","Gymnocranius","sp1",474.56754,1,2080.39088,2.03804347750939,NA
"2022-05_PtCloates_stereo-BRUVS","50","Lethrinidae","Lethrinus","miniatus",468.40532,1,1044.18139,1.9575307373578,"37351009"
"2022-05_PtCloates_stereo-BRUVS","50","Lethrinidae","Lethrinus","miniatus",432.13854,1,1405.34418,1.50323753362667,"37351009"
"2022-05_PtCloates_stereo-BRUVS","50","Lethrinidae","Lethrinus","nebulosus",517.01693,1,1469.1247,2.54687847401274,"37351008"
"2022-05_PtCloates_stereo-BRUVS","50","Lethrinidae","Lethrinus","nebulosus",524.6783,1,1228.81232,2.66163627090251,"37351008"
"2022-05_PtCloates_stereo-BRUVS","50","Lethrinidae","Lethrinus","ravus",288.08214,1,1330.14912,0.418772615519306,"37351031"
"2022-05_PtCloates_stereo-BRUVS","50","Lethrinidae","Lethrinus","ravus",277.34129,1,1389.41763,0.372738461180621,"37351031"
"2022-05_PtCloates_stereo-BRUVS","50","Lutjanidae","Aphareus","rutilans",696.90227,1,2697.72257,4.37401456897787,"37346001"
"2022-05_PtCloates_stereo-BRUVS","50","Lutjanidae","Lutjanus","sebae",475.37923,1,1257.60956,2.19450882863494,"37346004"
"2022-05_PtCloates_stereo-BRUVS","50","Lutjanidae","Lutjanus","sebae",564.34513,1,1412.96758,3.80474600602456,"37346004"
"2022-05_PtCloates_stereo-BRUVS","50","Lutjanidae","Lutjanus","sebae",680.79355,1,1485.70689,6.94478933789861,"37346004"
"2022-05_PtCloates_stereo-BRUVS","50","Malacanthidae","Malacanthus","brevirostris",207.52262,1,2183.01161,0.0441492443137994,"37331009"
"2022-05_PtCloates_stereo-BRUVS","50","Malacanthidae","Malacanthus","brevirostris",252.4133,1,2241.52383,0.0794444665397712,"37331009"
"2022-05_PtCloates_stereo-BRUVS","50","Pinguipedidae","Parapercis","nebulosa",89.17847,1,1654.29375,0.00575885416036644,"37390005"
"2022-05_PtCloates_stereo-BRUVS","50","Pinguipedidae","Parapercis","nebulosa",100.16849,1,1427.21117,0.00816111335815185,"37390005"
"2022-05_PtCloates_stereo-BRUVS","50","Pinguipedidae","Parapercis","nebulosa",85.2855,1,1475.09566,0.0050371122495856,"37390005"
"2022-05_PtCloates_stereo-BRUVS","50","Pinguipedidae","Parapercis","nebulosa",91.26388,1,1558.91905,0.00617238226330605,"37390005"
"2022-05_PtCloates_stereo-BRUVS","50","Pinguipedidae","Parapercis","nebulosa",92.20436,1,1762.87166,0.00636517579127215,"37390005"
"2022-05_PtCloates_stereo-BRUVS","50","Scombridae","Scomberomorus","commerson",1289.6537,1,5761.44062,17.7436004424051,"37441007"
"2022-05_PtCloates_stereo-BRUVS","50","Serranidae","Epinephelus","multinotatus",777.62871,1,3932.78814,6.71375560339216,"37311010"
"2022-05_PtCloates_stereo-BRUVS","50","Sphyraenidae","Sphyraena","jello",1146.78793,1,2060.2468,14.1206672574731,"37382004"
"2022-05_PtCloates_stereo-BRUVS","51","Acanthuridae","Naso","hexacanthus",651.09396,1,6197.50976,4.62943783953008,"37437028"
"2022-05_PtCloates_stereo-BRUVS","51","Acanthuridae","Naso","hexacanthus",312.01548,1,5856.16107,0.526303867701771,"37437028"
"2022-05_PtCloates_stereo-BRUVS","51","Acanthuridae","Naso","hexacanthus",320.13748,1,6755.5824,0.567838389273079,"37437028"
"2022-05_PtCloates_stereo-BRUVS","51","Acanthuridae","Naso","hexacanthus",381.45774,1,7305.59472,0.953219029074214,"37437028"
"2022-05_PtCloates_stereo-BRUVS","51","Carcharhinidae","Carcharhinus","albimarginatus",960.37382,1,5187.77366,10.8919653583031,"37018027"
"2022-05_PtCloates_stereo-BRUVS","51","Fistulariidae","Fistularia","commersonii",970.70123,1,3086.78498,1.24857718730081,"37278001"
"2022-05_PtCloates_stereo-BRUVS","51","Labridae","Choerodon","sp1",87.80158,1,2530.85292,0.0100364102865748,NA
"2022-05_PtCloates_stereo-BRUVS","51","Lethrinidae","Gymnocranius","euanus",317.92929,1,1705.07917,0.730885736150627,"37351022"
"2022-05_PtCloates_stereo-BRUVS","51","Lethrinidae","Lethrinus","miniatus",421.42683,1,1484.06207,1.38455046068959,"37351009"
"2022-05_PtCloates_stereo-BRUVS","51","Lethrinidae","Lethrinus","miniatus",387.58546,1,1411.02447,1.05240999308339,"37351009"
"2022-05_PtCloates_stereo-BRUVS","51","Lethrinidae","Lethrinus","rubrioperculatus",276.59666,1,1363.9666,0.395334599953868,"37351012"
"2022-05_PtCloates_stereo-BRUVS","51","Lethrinidae","Lethrinus","rubrioperculatus",253.62479,1,1606.55504,0.3063786133998,"37351012"
"2022-05_PtCloates_stereo-BRUVS","51","Lethrinidae","Lethrinus","rubrioperculatus",281.05541,1,2070.67874,0.414365108094014,"37351012"
"2022-05_PtCloates_stereo-BRUVS","51","Lethrinidae","Lethrinus","rubrioperculatus",338.92215,1,1408.06045,0.718503202309531,"37351012"
"2022-05_PtCloates_stereo-BRUVS","51","Lutjanidae","Aphareus","rutilans",586.04438,1,2727.27059,2.70683398413321,"37346001"
"2022-05_PtCloates_stereo-BRUVS","51","Lutjanidae","Lutjanus","sebae",638.60123,1,3285.69638,5.65628058581653,"37346004"
"2022-05_PtCloates_stereo-BRUVS","51","Lutjanidae","Pristipomoides","sp1",512.92149,1,5723.96114,2.40709442860091,NA
"2022-05_PtCloates_stereo-BRUVS","51","Mullidae","Parupeneus","cyclostomus",346.50392,1,5119.68024,0.83566316910542,"37355025"
"2022-05_PtCloates_stereo-BRUVS","51","Mullidae","Parupeneus","cyclostomus",414.96377,1,5039.57319,1.46403200243157,"37355025"
"2022-05_PtCloates_stereo-BRUVS","51","Mullidae","Parupeneus","heptacanthus",255.89296,1,4823.16086,0.364685444603376,"37355004"
"2022-05_PtCloates_stereo-BRUVS","51","Nemipteridae","Pentapodus","nagasakiensis",107.18215,1,1688.35407,0.017361593940423,"37347012"
"2022-05_PtCloates_stereo-BRUVS","51","Nemipteridae","Pentapodus","nagasakiensis",114.33405,1,1216.5546,0.0210332977713408,"37347012"
"2022-05_PtCloates_stereo-BRUVS","51","Pinguipedidae","Parapercis","nebulosa",85.11032,1,2564.80847,0.00500613664146459,"37390005"
"2022-05_PtCloates_stereo-BRUVS","51","Scaridae","Scarus","sp3",309.52314,1,3362.66463,0.711240006154475,NA
"2022-05_PtCloates_stereo-BRUVS","52","Carangidae","Carangoides","chrysophrys",511.22348,1,1672.2234,2.39749144739611,"37337011"
"2022-05_PtCloates_stereo-BRUVS","52","Carangidae","Carangoides","chrysophrys",507.21079,1,1740.8243,2.3435827039369,"37337011"
"2022-05_PtCloates_stereo-BRUVS","52","Carangidae","Carangoides","fulvoguttatus",640.33014,1,5771.79106,3.88399739830896,"37337037"
"2022-05_PtCloates_stereo-BRUVS","52","Labridae","Bodianus","solatus",309.78109,1,3201.82182,0.424250070821908,"37384201"
"2022-05_PtCloates_stereo-BRUVS","52","Lethrinidae","Gymnocranius","sp1",299.91579,1,2947.11667,0.525947660296244,NA
"2022-05_PtCloates_stereo-BRUVS","52","Lethrinidae","Lethrinus","miniatus",487.9065,1,1432.02863,2.23745754249333,"37351009"
"2022-05_PtCloates_stereo-BRUVS","52","Lethrinidae","Lethrinus","miniatus",482.98508,1,2086.12227,2.16435159774803,"37351009"
"2022-05_PtCloates_stereo-BRUVS","52","Lethrinidae","Lethrinus","miniatus",415.44309,1,1550.955,1.32116882464089,"37351009"
"2022-05_PtCloates_stereo-BRUVS","52","Lethrinidae","Lethrinus","ravus",286.05247,1,1579.44645,0.409795819102945,"37351031"
"2022-05_PtCloates_stereo-BRUVS","52","Lethrinidae","Lethrinus","rubrioperculatus",314.12467,1,2140.36204,0.57466514970881,"37351012"
"2022-05_PtCloates_stereo-BRUVS","52","Lethrinidae","Lethrinus","rubrioperculatus",335.59407,1,2625.28716,0.697957253215842,"37351012"
"2022-05_PtCloates_stereo-BRUVS","52","Lutjanidae","Lutjanus","sebae",535.64229,1,1311.54442,3.21815795085818,"37346004"
"2022-05_PtCloates_stereo-BRUVS","52","Lutjanidae","Pristipomoides","sp1",529.04097,1,2789.83072,2.63864325686232,NA
"2022-05_PtCloates_stereo-BRUVS","52","Mullidae","Parupeneus","heptacanthus",242.87921,1,3316.69785,0.310560261620978,"37355004"
"2022-05_PtCloates_stereo-BRUVS","52","Mullidae","Parupeneus","spilurus",266.0871,1,2791.03964,0.38780784543191,"37355015"
"2022-05_PtCloates_stereo-BRUVS","52","Nemipteridae","Pentapodus","nagasakiensis",117.4624,1,2207.26412,0.0227890131739346,"37347012"
"2022-05_PtCloates_stereo-BRUVS","52","Nemipteridae","Pentapodus","nagasakiensis",143.7883,1,1548.30391,0.0415494056764614,"37347012"
"2022-05_PtCloates_stereo-BRUVS","52","Pinguipedidae","Parapercis","nebulosa",41.28337,1,1691.36228,0.00057132266722001,"37390005"
"2022-05_PtCloates_stereo-BRUVS","52","Pinguipedidae","Parapercis","nebulosa",88.11739,1,1830.44028,0.00555572709430699,"37390005"
"2022-05_PtCloates_stereo-BRUVS","52","Pinguipedidae","Parapercis","nebulosa",76.33089,1,1902.73335,0.00361124545102554,"37390005"
"2022-05_PtCloates_stereo-BRUVS","52","Pinguipedidae","Parapercis","nebulosa",85.91154,1,2064.52352,0.00514885357390311,"37390005"
"2022-05_PtCloates_stereo-BRUVS","52","Scaridae","Scarus","sp3",448.30934,1,2303.40629,2.18309707357638,NA
"2022-05_PtCloates_stereo-BRUVS","54","Carangidae","Carangoides","fulvoguttatus",742.36171,1,3475.05856,5.88298849741771,"37337037"
"2022-05_PtCloates_stereo-BRUVS","54","Carangidae","Carangoides","fulvoguttatus",819.9868,1,5048.26125,7.7783557416983,"37337037"
"2022-05_PtCloates_stereo-BRUVS","54","Carcharhinidae","Carcharhinus","albimarginatus",623.77215,1,3797.68401,2.85839222737576,"37018027"
"2022-05_PtCloates_stereo-BRUVS","54","Lethrinidae","Gymnocranius","sp1",423.40441,1,2462.59552,1.45538589477462,NA
"2022-05_PtCloates_stereo-BRUVS","54","Lethrinidae","Lethrinus","miniatus",464.0342,1,2410.81782,1.89830672759357,"37351009"
"2022-05_PtCloates_stereo-BRUVS","54","Lethrinidae","Lethrinus","miniatus",441.97405,1,1808.13759,1.61827909170529,"37351009"
"2022-05_PtCloates_stereo-BRUVS","54","Lethrinidae","Lethrinus","nebulosus",468.0881,1,1502.31356,1.89078666478886,"37351008"
"2022-05_PtCloates_stereo-BRUVS","54","Lutjanidae","Lutjanus","sebae",493.86004,1,1356.8168,2.48009697590122,"37346004"
"2022-05_PtCloates_stereo-BRUVS","54","Lutjanidae","Pristipomoides","sp1",658.94108,1,3448.5166,5.06311428684926,NA
"2022-05_PtCloates_stereo-BRUVS","54","Nemipteridae","Pentapodus","nagasakiensis",94.83528,1,1519.11067,0.0120705363876628,"37347012"
"2022-05_PtCloates_stereo-BRUVS","54","Nemipteridae","Pentapodus","nagasakiensis",116.09277,1,1262.77486,0.0220088444502968,"37347012"
"2022-05_PtCloates_stereo-BRUVS","54","Scombridae","Scomberomorus","spp",632.09657,1,5012.81776,3.70280008714349,NA
"2022-05_PtCloates_stereo-BRUVS","56","Carangidae","Carangoides","chrysophrys",351.86079,1,3140.08582,0.815704128990056,"37337011"
"2022-05_PtCloates_stereo-BRUVS","56","Carangidae","Carangoides","chrysophrys",318.47788,1,2972.48246,0.611776941018991,"37337011"
"2022-05_PtCloates_stereo-BRUVS","56","Carangidae","Carangoides","chrysophrys",323.49553,1,2919.55316,0.640009156884976,"37337011"
"2022-05_PtCloates_stereo-BRUVS","56","Carangidae","Carangoides","chrysophrys",332.57039,1,3314.15617,0.69320602860706,"37337011"
"2022-05_PtCloates_stereo-BRUVS","56","Carangidae","Decapterus","muroadsi",284.57475,1,2958.79433,0.313202877774549,"37337071"
"2022-05_PtCloates_stereo-BRUVS","56","Lethrinidae","Gymnocranius","euanus",445.9192,1,1344.43977,1.98817910827317,"37351022"
"2022-05_PtCloates_stereo-BRUVS","56","Lethrinidae","Lethrinus","miniatus",503.57972,1,1495.43429,2.48170048802605,"37351009"
"2022-05_PtCloates_stereo-BRUVS","56","Lethrinidae","Lethrinus","miniatus",424.97822,1,1515.24295,1.42315017713292,"37351009"
"2022-05_PtCloates_stereo-BRUVS","56","Lethrinidae","Lethrinus","miniatus",402.27628,1,1204.13893,1.18884873356194,"37351009"
"2022-05_PtCloates_stereo-BRUVS","56","Lethrinidae","Lethrinus","nebulosus",478.34661,1,1312.13088,2.01767715630781,"37351008"
"2022-05_PtCloates_stereo-BRUVS","56","Lethrinidae","Lethrinus","rubrioperculatus",355.87596,1,2453.50437,0.829378710144304,"37351012"
"2022-05_PtCloates_stereo-BRUVS","56","Lethrinidae","Lethrinus","rubrioperculatus",328.81806,1,2635.01837,0.657331576811593,"37351012"
"2022-05_PtCloates_stereo-BRUVS","56","Lutjanidae","Lutjanus","sebae",563.32696,1,1252.52317,3.7827709602754,"37346004"
"2022-05_PtCloates_stereo-BRUVS","56","Lutjanidae","Lutjanus","sebae",489.01298,1,1343.21525,2.40286005963348,"37346004"
"2022-05_PtCloates_stereo-BRUVS","56","Lutjanidae","Lutjanus","sebae",558.15912,1,1692.96714,3.67257937814411,"37346004"
"2022-05_PtCloates_stereo-BRUVS","56","Lutjanidae","Lutjanus","sebae",468.70235,1,1386.1886,2.0971630671499,"37346004"
"2022-05_PtCloates_stereo-BRUVS","56","Lutjanidae","Lutjanus","sebae",669.97307,1,1283.84223,6.59689578617158,"37346004"
"2022-05_PtCloates_stereo-BRUVS","56","Lutjanidae","Pristipomoides","sp1",334.31009,1,1792.30972,0.675624320191208,NA
"2022-05_PtCloates_stereo-BRUVS","56","Lutjanidae","Pristipomoides","sp1",317.38734,1,910.07541,0.579086707226722,NA
"2022-05_PtCloates_stereo-BRUVS","56","Lutjanidae","Pristipomoides","sp1",300.40292,1,3045.87352,0.491866686897905,NA
"2022-05_PtCloates_stereo-BRUVS","56","Lutjanidae","Pristipomoides","sp1",355.02944,1,3016.48378,0.807641836519488,NA
"2022-05_PtCloates_stereo-BRUVS","56","Lutjanidae","Pristipomoides","sp1",317.1022,1,2628.91109,0.577543879008874,NA
"2022-05_PtCloates_stereo-BRUVS","56","Lutjanidae","Pristipomoides","sp1",339.78676,1,3035.34449,0.709008737559512,NA
"2022-05_PtCloates_stereo-BRUVS","56","Lutjanidae","Pristipomoides","sp1",324.97818,1,3048.56911,0.621170366376229,NA
"2022-05_PtCloates_stereo-BRUVS","56","Lutjanidae","Pristipomoides","sp1",330.22088,1,2000.07434,0.651389145231073,NA
"2022-05_PtCloates_stereo-BRUVS","56","Lutjanidae","Pristipomoides","sp1",318.22346,1,1921.31512,0.583626514844444,NA
"2022-05_PtCloates_stereo-BRUVS","56","Lutjanidae","Pristipomoides","sp1",344.08642,1,1036.12456,0.735971552241697,NA
"2022-05_PtCloates_stereo-BRUVS","57","Carangidae","Decapterus","spp",254.25628,1,2675.12154,0.277845363669916,NA
"2022-05_PtCloates_stereo-BRUVS","57","Lethrinidae","Lethrinus","miniatus",464.65954,1,1401.62974,1.90670203726234,"37351009"
"2022-05_PtCloates_stereo-BRUVS","57","Lethrinidae","Lethrinus","miniatus",413.87973,1,1199.17817,1.30494764770228,"37351009"
"2022-05_PtCloates_stereo-BRUVS","57","Lethrinidae","Lethrinus","miniatus",362.9948,1,1417.09289,0.848997910418191,"37351009"
"2022-05_PtCloates_stereo-BRUVS","57","Lethrinidae","Lethrinus","miniatus",478.00232,1,1104.73203,2.09204229059574,"37351009"
"2022-05_PtCloates_stereo-BRUVS","57","Lethrinidae","Lethrinus","miniatus",467.119,1,1351.92669,1.93997109726399,"37351009"
"2022-05_PtCloates_stereo-BRUVS","57","Lethrinidae","Lethrinus","ravus",297.80358,1,1408.53085,0.463609617889101,"37351031"
"2022-05_PtCloates_stereo-BRUVS","57","Lethrinidae","Lethrinus","ravus",233.91709,1,1925.51707,0.221185830939571,"37351031"
"2022-05_PtCloates_stereo-BRUVS","57","Lutjanidae","Lutjanus","sebae",612.69052,1,1631.99353,4.95255086584844,"37346004"
"2022-05_PtCloates_stereo-BRUVS","58","Balistidae","Abalistes","filamentosus",351.35013,1,2616.20037,0.880026162615916,"37465089"
"2022-05_PtCloates_stereo-BRUVS","58","Balistidae","Abalistes","filamentosus",405.99024,1,3524.42177,1.34603229298434,"37465089"
"2022-05_PtCloates_stereo-BRUVS","58","Carangidae","Carangoides","chrysophrys",511.94832,1,3962.18648,2.407314925353,"37337011"
"2022-05_PtCloates_stereo-BRUVS","58","Carangidae","Decapterus","spp",293.45644,1,2412.38524,0.42406638903073,NA
"2022-05_PtCloates_stereo-BRUVS","58","Carangidae","Decapterus","spp",269.72633,1,2118.0273,0.330709029371611,NA
"2022-05_PtCloates_stereo-BRUVS","58","Carangidae","Decapterus","spp",228.99981,1,2453.12909,0.20408801683955,NA
"2022-05_PtCloates_stereo-BRUVS","58","Carangidae","Decapterus","spp",263.09704,1,2014.636,0.307310004940455,NA
"2022-05_PtCloates_stereo-BRUVS","58","Carangidae","Decapterus","spp",224.58448,1,2644.53728,0.19270094723048,NA
"2022-05_PtCloates_stereo-BRUVS","58","Carangidae","Decapterus","spp",290.28294,1,2854.27278,0.410685142075435,NA
"2022-05_PtCloates_stereo-BRUVS","58","Carangidae","Decapterus","spp",233.06549,1,3145.84104,0.214958750815057,NA
"2022-05_PtCloates_stereo-BRUVS","58","Carangidae","Decapterus","spp",261.94813,1,1887.7312,0.303369515752432,NA
"2022-05_PtCloates_stereo-BRUVS","58","Carangidae","Decapterus","spp",267.65431,1,2034.44396,0.323273459468858,NA
"2022-05_PtCloates_stereo-BRUVS","58","Carangidae","Decapterus","spp",296.93073,1,2863.12226,0.439042847188048,NA
"2022-05_PtCloates_stereo-BRUVS","58","Carangidae","Decapterus","spp",270.72396,1,2387.53875,0.334329034870682,NA
"2022-05_PtCloates_stereo-BRUVS","58","Carangidae","Decapterus","spp",245.22632,1,2496.95522,0.249742590278132,NA
"2022-05_PtCloates_stereo-BRUVS","58","Carangidae","Decapterus","spp",299.6622,1,2370.8934,0.451059617505762,NA
