"campaignid","sample","family","genus","species","length","number","range","mass.kg","code"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Chaetodontidae","Heniochus","acuminatus",198.63738,1,2656.34416,0.265591847309564,"37365011"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Chaetodontidae","Heniochus","acuminatus",173.81529,1,3711.81333,0.175453563525205,"37365011"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Chaetodontidae","Heniochus","acuminatus",120.87865,1,4391.77831,0.0567882315185114,"37365011"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Chaetodontidae","Heniochus","acuminatus",138.68051,1,2824.94603,0.0870098612487998,"37365011"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Chaetodontidae","Heniochus","acuminatus",126.72778,1,3126.34217,0.0657652194491682,"37365011"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Chaetodontidae","Heniochus","acuminatus",191.51629,1,2618.41306,0.237121797667952,"37365011"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Chaetodontidae","Heniochus","acuminatus",80.77285,1,2240.56051,0.0162361050974525,"37365011"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Chaetodontidae","Heniochus","acuminatus",75.99699,1,2434.52577,0.0134361358504692,"37365011"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Chaetodontidae","Heniochus","acuminatus",152.64557,1,3978.12471,0.117215044560929,"37365011"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Chaetodontidae","Heniochus","acuminatus",59.69639,1,2306.55259,0.00634799339037401,"37365011"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Chaetodontidae","Heniochus","acuminatus",149.25028,1,3233.60123,0.109305657326189,"37365011"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Chaetodontidae","Heniochus","acuminatus",175.58843,1,3447.56261,0.181072420051421,"37365011"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Chaetodontidae","Heniochus","acuminatus",176.30269,1,2847.2293,0.183369864990639,"37365011"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Chaetodontidae","Heniochus","acuminatus",198.48207,1,2573.00148,0.264947427184721,"37365011"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Chaetodontidae","Heniochus","acuminatus",169.42366,1,3968.61667,0.162048340171618,"37365011"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Chaetodontidae","Heniochus","acuminatus",181.45851,1,2418.45645,0.200543050712331,"37365011"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Chaetodontidae","Heniochus","acuminatus",160.09938,1,2626.94194,0.135922179085599,"37365011"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Chaetodontidae","Heniochus","acuminatus",167.29348,1,4043.99723,0.155803811972763,"37365011"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Chaetodontidae","Heniochus","acuminatus",199.34076,1,4259.39142,0.268523655522073,"37365011"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Chaetodontidae","Heniochus","acuminatus",169.07872,1,2742.23412,0.161025856710778,"37365011"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Chaetodontidae","Heniochus","acuminatus",154.21261,1,3070.67779,0.120992848114525,"37365011"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Chaetodontidae","Heniochus","acuminatus",189.79046,1,2808.22842,0.230548084221064,"37365011"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Chaetodontidae","Heniochus","acuminatus",187.23934,1,3119.85571,0.221058832215218,"37365011"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Chaetodontidae","Heniochus","acuminatus",158.50879,1,2882.01039,0.131771852047872,"37365011"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Chaetodontidae","Heniochus","acuminatus",188.55091,1,2152.23017,0.22590362550791,"37365011"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Chaetodontidae","Heniochus","acuminatus",170.30004,1,2790.52038,0.164665919539698,"37365011"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Chaetodontidae","Heniochus","acuminatus",135.95344,1,3624.28633,0.0818050735181982,"37365011"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Chaetodontidae","Heniochus","acuminatus",137.89313,1,2908.45379,0.0854847119078293,"37365011"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Chaetodontidae","Heniochus","acuminatus",182.30541,1,3270.64946,0.203464299054582,"37365011"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Chaetodontidae","Heniochus","acuminatus",146.08561,1,3246.52512,0.102266816129899,"37365011"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Glaucosomatidae","Glaucosoma","buergeri",435.39566,1,1770.12468,1.39552370730344,"37320001"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Haemulidae","Diagramma","pictum labiosum",408.86978,1,2521.84351,1.14714604545218,"37350003"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Haemulidae","Diagramma","pictum labiosum",447.24158,1,2353.16478,1.49186824026277,"37350003"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Haemulidae","Diagramma","pictum labiosum",512.72772,1,2322.82394,2.22618047385426,"37350003"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Haemulidae","Diagramma","pictum labiosum",435.30322,1,2120.34165,1.37819915483219,"37350003"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Haemulidae","Diagramma","pictum labiosum",433.35889,1,2241.90192,1.36024517994782,"37350003"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Haemulidae","Diagramma","pictum labiosum",472.16062,1,1943.67451,1.7486589917934,"37350003"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Haemulidae","Diagramma","pictum labiosum",471.70413,1,2000.73805,1.74371150492658,"37350003"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Haemulidae","Diagramma","pictum labiosum",464.31076,1,2330.39396,1.66486057754411,"37350003"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Haemulidae","Diagramma","pictum labiosum",421.54876,1,1919.78364,1.2544911042727,"37350003"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Haemulidae","Diagramma","pictum labiosum",321.8053,1,2331.49937,0.568866071952649,"37350003"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Haemulidae","Diagramma","pictum labiosum",428.09735,1,1995.95044,1.31243408798213,"37350003"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Haemulidae","Diagramma","pictum labiosum",488.04902,1,2070.3696,1.92667269067991,"37350003"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Haemulidae","Diagramma","pictum labiosum",434.73983,1,2348.90493,1.37298084294924,"37350003"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Haemulidae","Plectorhinchus","gibbosus",499.83628,1,1482.03197,2.43310292459483,"37350012"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Labridae","Bodianus","solatus",204.38746,1,2356.43278,0.119341067879249,"37384201"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Labridae","Bodianus","solatus",190.00893,1,2438.00771,0.0955355933432174,"37384201"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Labridae","Bodianus","solatus",207.87919,1,2089.1095,0.125668973093106,"37384201"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Labridae","Bodianus","solatus",229.01071,1,2426.39755,0.168835837670612,"37384201"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Labridae","Bodianus","solatus",183.58355,1,3095.24655,0.0860196055704714,"37384201"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Labridae","Bodianus","solatus",257.08107,1,1648.20883,0.240225037073863,"37384201"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Labridae","Bodianus","solatus",216.85899,1,2114.79891,0.142970235148125,"37384201"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Lethrinidae","Lethrinus","miniatus",394.55524,1,1722.44405,1.11570096771003,"37351009"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Lethrinidae","Lethrinus","miniatus",289.1196,1,1814.61833,0.402803037801635,"37351009"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Lethrinidae","Lethrinus","miniatus",267.30274,1,1518.92786,0.311488283069367,"37351009"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Lethrinidae","Lethrinus","nebulosus",334.96571,1,1411.28841,0.693775309143651,"37351008"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Lethrinidae","Lethrinus","punctulatus",247.77139,1,1594.24398,0.289056142467199,"37351001"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Lethrinidae","Lethrinus","punctulatus",267.12207,1,3195.98294,0.359116172314654,"37351001"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Lethrinidae","Lethrinus","punctulatus",257.71162,1,1601.24613,0.323804805419904,"37351001"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Lethrinidae","Lethrinus","punctulatus",242.92513,1,1966.79405,0.27303859196674,"37351001"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Lethrinidae","Lethrinus","punctulatus",230.98409,1,3192.246,0.23607413571072,"37351001"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Lethrinidae","Lethrinus","punctulatus",210.93009,1,3934.89085,0.181641208783012,"37351001"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Lethrinidae","Lethrinus","punctulatus",180.50062,1,4170.73647,0.115863884634085,"37351001"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Lethrinidae","Lethrinus","punctulatus",249.20953,1,2449.79633,0.293924732438645,"37351001"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Lethrinidae","Lethrinus","punctulatus",278.67035,1,1337.63598,0.405772401240995,"37351001"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Lethrinidae","Lethrinus","punctulatus",265.65767,1,1236.91498,0.353463758919864,"37351001"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Lethrinidae","Lethrinus","punctulatus",240.81546,1,1370.49696,0.266251239903191,"37351001"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Lethrinidae","Lethrinus","punctulatus",268.0949,1,1231.55361,0.362903640701366,"37351001"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Lethrinidae","Lethrinus","punctulatus",241.43946,1,2029.54229,0.268247186439238,"37351001"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Lethrinidae","Lethrinus","ravus",226.32876,1,2040.48207,0.199923189177405,"37351031"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Lethrinidae","Lethrinus","ravus",283.21585,1,1286.77292,0.397468567975725,"37351031"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Lethrinidae","Lethrinus","ravus",275.68369,1,1465.7882,0.365952934146469,"37351031"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Lutjanidae","Lutjanus","sebae",521.28488,1,1378.97579,2.94956086699855,"37346004"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Lutjanidae","Pristipomoides","typus",256.44748,1,2692.26886,0.277312523220995,"37346019"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Mullidae","Parupeneus","heptacanthus",235.76111,1,1872.98331,0.283389324397448,"37355004"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Mullidae","Parupeneus","spilurus",255.74174,1,2263.50013,0.344014109298624,"37355015"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Pomacanthidae","Apolemichthys","trimaculatus",145.7156,1,3025.90934,0.0695888122976142,"37365016"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Pomacanthidae","Apolemichthys","trimaculatus",180.08471,1,3054.29473,0.128332014879283,"37365016"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Pomacanthidae","Chaetodontoplus","personifer",152.81341,1,5266.18873,0.0798423999318555,"37365008"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Pomacanthidae","Pomacanthus","semicirculatus",286.88863,1,3862.36715,0.675314450417752,"37365080"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Serranidae","Cephalopholis","sonnerati",239.06241,1,1700.78794,0.21725142694981,"37311045"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Serranidae","Epinephelus","areolatus",237.11918,1,1704.72405,0.141771533693651,"37311009"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Serranidae","Epinephelus","areolatus",237.21116,1,1517.94275,0.141933662387739,"37311009"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Serranidae","Epinephelus","areolatus",258.19384,1,1852.78422,0.182207696204762,"37311009"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Serranidae","Epinephelus","areolatus",249.97204,1,1570.13208,0.165633536959435,"37311009"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Serranidae","Epinephelus","areolatus",326.41533,1,1261.3554,0.363616867239555,"37311009"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Serranidae","Epinephelus","areolatus",245.81702,1,1347.41739,0.157650602090138,"37311009"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Serranidae","Epinephelus","areolatus",276.48378,1,1697.8886,0.222927015500567,"37311009"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Serranidae","Epinephelus","areolatus",265.13988,1,1747.96173,0.197034922230398,"37311009"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Serranidae","Epinephelus","areolatus",272.01613,1,1151.80626,0.212477366247844,"37311009"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Serranidae","Epinephelus","areolatus",244.85074,1,1361.24487,0.155831304398913,"37311009"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Serranidae","Epinephelus","areolatus",260.0419,1,1928.04805,0.186077950385458,"37311009"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Serranidae","Epinephelus","areolatus",266.56515,1,1671.47706,0.200172655644872,"37311009"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Serranidae","Epinephelus","areolatus",295.07151,1,1249.40598,0.270046100396546,"37311009"
"2019-08_Ningaloo_stereo-BRUVs","31.01","Serranidae","Epinephelus","areolatus",282.4514,1,1259.13324,0.237406932124135,"37311009"
"2019-08_Ningaloo_stereo-BRUVs","31.02","Balistidae","Abalistes","filamentosus",276.42094,1,2711.40059,0.434748605076627,"37465089"
"2019-08_Ningaloo_stereo-BRUVs","31.02","Balistidae","Abalistes","stellatus",262.0648,1,4268.76122,0.371656033501642,"37465011"
"2019-08_Ningaloo_stereo-BRUVs","31.02","Balistidae","Abalistes","stellatus",277.49909,1,1564.64461,0.43975281795741,"37465011"
"2019-08_Ningaloo_stereo-BRUVs","31.02","Balistidae","Abalistes","stellatus",209.35579,1,1889.69997,0.192053163632215,"37465011"
"2019-08_Ningaloo_stereo-BRUVs","31.02","Carangidae","Carangoides","caeruleopinnatus",273.67417,1,2989.60561,0.471915558394758,"37337021"
"2019-08_Ningaloo_stereo-BRUVs","31.02","Carangidae","Carangoides","fulvoguttatus",729.59817,1,3223.69393,5.60334188285902,"37337037"
"2019-08_Ningaloo_stereo-BRUVs","31.02","Carangidae","Seriolina","nigrofasciata",392.05159,1,1226.05344,0.998983568560936,"37337014"
"2019-08_Ningaloo_stereo-BRUVs","31.02","Carcharhinidae","Prionace","glauca",593.37479,1,2243.92879,1.98743099409647,"37018004"
"2019-08_Ningaloo_stereo-BRUVs","31.02","Lethrinidae","Lethrinus","punctulatus",286.55629,1,3306.55532,0.439803282470941,NA
"2019-08_Ningaloo_stereo-BRUVs","31.02","Nemipteridae","Nemipterus","spp",157.72265,1,3642.45238,0.0786187549555437,NA
"2019-08_Ningaloo_stereo-BRUVs","31.02","Nemipteridae","Nemipterus","spp",151.5521,1,3453.34038,0.0696021723792766,NA
"2019-08_Ningaloo_stereo-BRUVs","31.02","Nemipteridae","Nemipterus","spp",153.33797,1,1545.77297,0.072136041457956,NA
"2019-08_Ningaloo_stereo-BRUVs","31.02","Nemipteridae","Pentapodus","nagasakiensis",148.75535,1,1538.55573,0.0459588845664448,"37347012"
"2019-08_Ningaloo_stereo-BRUVs","31.02","Nemipteridae","Pentapodus","nagasakiensis",139.63853,1,1294.17609,0.0380882941023783,"37347012"
"2019-08_Ningaloo_stereo-BRUVs","31.02","Nemipteridae","Pentapodus","nagasakiensis",151.72739,1,1772.52228,0.0487400440252827,"37347012"
"2019-08_Ningaloo_stereo-BRUVs","31.02","Nemipteridae","Pentapodus","nagasakiensis",157.85029,1,1413.90693,0.0548169245177884,"37347012"
"2019-08_Ningaloo_stereo-BRUVs","31.02","Nemipteridae","Pentapodus","nagasakiensis",154.56404,1,1344.73837,0.0514965344970723,"37347012"
"2019-08_Ningaloo_stereo-BRUVs","31.02","Pinguipedidae","Parapercis","sp1",171.64783,1,1583.83543,0.0491368693920411,NA
"2019-08_Ningaloo_stereo-BRUVs","31.02","Sparidae","Argyrops","spinifer",245.40978,1,3247.08582,0.729291412087419,"37353006"
"2019-08_Ningaloo_stereo-BRUVs","31.02","Sparidae","Argyrops","spinifer",258.35193,1,2943.68473,0.827533523677665,"37353006"
"2019-08_Ningaloo_stereo-BRUVs","31.02","Triakidae","Mustelus","ravidus",593.57149,1,2067.97469,0.964686111682507,"37017005"
"2019-08_Ningaloo_stereo-BRUVs","31.03","Balistidae","Sufflamen","fraenatum",240.03235,1,1504.48048,0.355443141904511,"37465014"
"2019-08_Ningaloo_stereo-BRUVs","31.03","Carangidae","Decapterus","spp",315.40747,1,2531.13924,0.52458566484928,NA
"2019-08_Ningaloo_stereo-BRUVs","31.03","Carangidae","Decapterus","spp",315.25969,1,3373.92553,0.52386120455493,NA
"2019-08_Ningaloo_stereo-BRUVs","31.03","Carangidae","Seriolina","nigrofasciata",358.27487,1,2952.87387,0.762390941787039,"37337014"
"2019-08_Ningaloo_stereo-BRUVs","31.03","Haemulidae","Diagramma","pictum labiosum",493.2144,1,2297.87538,1.9870140963865,"37350003"
"2019-08_Ningaloo_stereo-BRUVs","31.03","Labridae","Bodianus","solatus",235.13661,1,2094.72778,0.182991635270146,"37384201"
"2019-08_Ningaloo_stereo-BRUVs","31.03","Labridae","Bodianus","solatus",266.33375,1,2339.65048,0.267580456273194,"37384201"
"2019-08_Ningaloo_stereo-BRUVs","31.03","Labridae","Bodianus","solatus",298.53413,1,2196.18589,0.378997316162071,"37384201"
"2019-08_Ningaloo_stereo-BRUVs","31.03","Labridae","Choerodon","cauteroma",344.28487,1,2339.9337,0.753302552157415,"37384005"
"2019-08_Ningaloo_stereo-BRUVs","31.03","Labridae","Choerodon","cauteroma",277.58053,1,2229.89969,0.392262471210324,"37384005"
"2019-08_Ningaloo_stereo-BRUVs","31.03","Lethrinidae","Gymnocranius","griseus",262.25573,1,3053.87142,0.325537427174532,"37351003"
"2019-08_Ningaloo_stereo-BRUVs","31.03","Lethrinidae","Lethrinus","punctulatus",266.18622,1,1438.58565,0.355497143224939,"37351001"
"2019-08_Ningaloo_stereo-BRUVs","31.03","Lethrinidae","Lethrinus","punctulatus",259.47918,1,1415.90343,0.330255779351921,"37351001"
"2019-08_Ningaloo_stereo-BRUVs","31.03","Nemipteridae","Nemipterus","spp",259.85851,1,2341.1484,0.360913318089048,NA
"2019-08_Ningaloo_stereo-BRUVs","31.03","Nemipteridae","Nemipterus","spp",237.65682,1,3005.77523,0.274797695452296,NA
"2019-08_Ningaloo_stereo-BRUVs","31.03","Serranidae","Epinephelus","areolatus",318.78255,1,1427.4533,0.339125641949761,"37311009"
"2019-08_Ningaloo_stereo-BRUVs","31.03","Serranidae","Epinephelus","areolatus",358.12937,1,1441.36942,0.477878968971854,"37311009"
"2019-08_Ningaloo_stereo-BRUVs","31.03","Serranidae","Epinephelus","areolatus",346.65165,1,1405.57541,0.434137889134029,"37311009"
"2019-08_Ningaloo_stereo-BRUVs","31.03","Serranidae","Epinephelus","areolatus",351.61015,1,1406.4118,0.452694454619863,"37311009"
"2019-08_Ningaloo_stereo-BRUVs","31.03","Serranidae","Epinephelus","areolatus",319.63672,1,1215.29548,0.341810509482321,"37311009"
"2019-08_Ningaloo_stereo-BRUVs","31.03","Serranidae","Epinephelus","areolatus",253.65497,1,1304.26686,0.172928847847322,"37311009"
"2019-08_Ningaloo_stereo-BRUVs","31.03","Tetraodontidae","Arothron","stellatus",475.73425,1,2334.85036,2.78515129290446,"37467014"
"2019-08_Ningaloo_stereo-BRUVs","31.03","Tetraodontidae","Lagocephalus","lunaris",426.09441,1,1234.24855,2.80986760969276,"37467012"
"2019-08_Ningaloo_stereo-BRUVs","31.03","Tetraodontidae","Lagocephalus","lunaris",409.55276,1,1611.12594,2.48923649935357,"37467012"
"2019-08_Ningaloo_stereo-BRUVs","31.03","Tetraodontidae","Lagocephalus","lunaris",351.58557,1,2848.34851,1.56046124423421,"37467012"
"2019-08_Ningaloo_stereo-BRUVs","31.03","Tetraodontidae","Lagocephalus","lunaris",310.76409,1,3868.96914,1.06963679355119,"37467012"
"2019-08_Ningaloo_stereo-BRUVs","31.03","Tetraodontidae","Lagocephalus","lunaris",381.08749,1,4777.11743,1.99679534961688,"37467012"
"2019-08_Ningaloo_stereo-BRUVs","31.03","Tetraodontidae","Lagocephalus","sceleratus",378.11603,1,2695.87713,0.747733182261433,"37467007"
"2019-08_Ningaloo_stereo-BRUVs","31.04","Acanthuridae","Naso","hexacanthus",287.57887,1,3857.89336,0.413564756274247,"37437028"
"2019-08_Ningaloo_stereo-BRUVs","31.04","Balistidae","Sufflamen","fraenatum",275.52734,1,1320.7751,0.535067160159457,"37465014"
"2019-08_Ningaloo_stereo-BRUVs","31.04","Balistidae","Xanthichthys","lineopunctatus",216.10483,1,3381.47978,0.252055675652165,"37465016"
"2019-08_Ningaloo_stereo-BRUVs","31.04","Carangidae","Carangoides","gymnostethus",327.67428,1,3255.23823,0.672607078733185,"37337022"
"2019-08_Ningaloo_stereo-BRUVs","31.04","Carangidae","Seriola","dumerili",365.27405,1,2993.54053,1.09400842928971,"37337025"
"2019-08_Ningaloo_stereo-BRUVs","31.04","Carangidae","Seriola","dumerili",296.36746,1,2373.00978,0.613428380293938,"37337025"
"2019-08_Ningaloo_stereo-BRUVs","31.04","Carcharhinidae","Carcharhinus","plumbeus",874.74313,1,5598.9098,7.69787200083847,"37018007"
"2019-08_Ningaloo_stereo-BRUVs","31.04","Chaetodontidae","Chaetodon","assarius",136.9945,1,2941.45379,0.0604646461135923,"37365012"
"2019-08_Ningaloo_stereo-BRUVs","31.04","Labridae","Bodianus","solatus",226.63945,1,1904.24207,0.163560250038368,"37384201"
"2019-08_Ningaloo_stereo-BRUVs","31.04","Labridae","Bodianus","solatus",235.85411,1,2003.42921,0.184700038567121,"37384201"
"2019-08_Ningaloo_stereo-BRUVs","31.04","Labridae","Bodianus","solatus",251.71976,1,3786.81613,0.225269429983803,"37384201"
"2019-08_Ningaloo_stereo-BRUVs","31.04","Labridae","Bodianus","solatus",315.87536,1,1716.61002,0.450222820985674,"37384201"
"2019-08_Ningaloo_stereo-BRUVs","31.04","Labridae","Bodianus","solatus",204.18399,1,2195.0022,0.11897908113083,"37384201"
"2019-08_Ningaloo_stereo-BRUVs","31.04","Lethrinidae","Lethrinus","punctulatus",274.81775,1,1350.43669,0.389792785592917,"37351001"
"2019-08_Ningaloo_stereo-BRUVs","31.04","Lethrinidae","Lethrinus","punctulatus",292.56157,1,1492.51349,0.466931987858102,"37351001"
"2019-08_Ningaloo_stereo-BRUVs","31.04","Lethrinidae","Lethrinus","punctulatus",285.60369,1,1707.52466,0.435597050762611,"37351001"
"2019-08_Ningaloo_stereo-BRUVs","31.04","Lethrinidae","Lethrinus","punctulatus",287.94037,1,1573.56656,0.445961888931657,"37351001"
"2019-08_Ningaloo_stereo-BRUVs","31.04","Lethrinidae","Lethrinus","punctulatus",297.84615,1,1996.92113,0.491690081913038,"37351001"
"2019-08_Ningaloo_stereo-BRUVs","31.04","Lethrinidae","Lethrinus","punctulatus",292.00385,1,1616.25013,0.464367693287186,"37351001"
"2019-08_Ningaloo_stereo-BRUVs","31.04","Lethrinidae","Lethrinus","punctulatus",247.19381,1,1308.55805,0.287115772927997,"37351001"
"2019-08_Ningaloo_stereo-BRUVs","31.04","Lethrinidae","Lethrinus","ravus",278.78202,1,1939.02466,0.378704635190456,"37351031"
"2019-08_Ningaloo_stereo-BRUVs","31.04","Lethrinidae","Lethrinus","ravus",274.10901,1,2108.87003,0.359584398112865,"37351031"
"2019-08_Ningaloo_stereo-BRUVs","31.04","Lethrinidae","Lethrinus","ravus",259.82096,1,2149.40056,0.305174219478816,"37351031"
"2019-08_Ningaloo_stereo-BRUVs","31.04","Lutjanidae","Lutjanus","vitta",265.87165,1,2834.44366,0.300620575580626,"37346003"
"2019-08_Ningaloo_stereo-BRUVs","31.04","Lutjanidae","Lutjanus","vitta",285.6831,1,3621.01679,0.374975164290307,"37346003"
"2019-08_Ningaloo_stereo-BRUVs","31.04","Lutjanidae","Lutjanus","vitta",272.15217,1,2334.28874,0.32299828815899,"37346003"
"2019-08_Ningaloo_stereo-BRUVs","31.04","Lutjanidae","Lutjanus","vitta",274.82716,1,1098.98955,0.332861125141318,"37346003"
"2019-08_Ningaloo_stereo-BRUVs","31.04","Lutjanidae","Lutjanus","vitta",259.76539,1,1587.25269,0.279890365758985,"37346003"
"2019-08_Ningaloo_stereo-BRUVs","31.04","Lutjanidae","Lutjanus","vitta",265.89683,1,1485.04544,0.300708137284166,"37346003"
"2019-08_Ningaloo_stereo-BRUVs","31.04","Lutjanidae","Lutjanus","vitta",267.41672,1,2067.36574,0.306025382814343,"37346003"
"2019-08_Ningaloo_stereo-BRUVs","31.04","Lutjanidae","Lutjanus","vitta",284.3837,1,1353.00557,0.369755063793302,"37346003"
"2019-08_Ningaloo_stereo-BRUVs","31.04","Lutjanidae","Lutjanus","vitta",274.90122,1,1499.43494,0.333137041652679,"37346003"
"2019-08_Ningaloo_stereo-BRUVs","31.04","Lutjanidae","Lutjanus","vitta",297.86516,1,1538.39753,0.42635484288702,"37346003"
"2019-08_Ningaloo_stereo-BRUVs","31.04","Mullidae","Parupeneus","indicus",318.70434,1,3449.28489,0.66497034007001,"37355005"
"2019-08_Ningaloo_stereo-BRUVs","31.04","Mullidae","Parupeneus","indicus",330.53732,1,3877.26583,0.744178769704671,"37355005"
"2019-08_Ningaloo_stereo-BRUVs","31.04","Mullidae","Parupeneus","indicus",368.21456,1,3830.77826,1.03847786391587,"37355005"
"2019-08_Ningaloo_stereo-BRUVs","31.04","Mullidae","Parupeneus","spilurus",267.15286,1,2338.66809,0.392520447021781,"37355015"
"2019-08_Ningaloo_stereo-BRUVs","31.04","Mullidae","Parupeneus","spilurus",287.88858,1,2159.17152,0.491994894312042,"37355015"
"2019-08_Ningaloo_stereo-BRUVs","31.04","Mullidae","Parupeneus","spilurus",280.41166,1,1617.81826,0.45438866877836,"37355015"
"2019-08_Ningaloo_stereo-BRUVs","31.04","Mullidae","Parupeneus","spilurus",309.35323,1,1615.60851,0.611404940309368,"37355015"
"2019-08_Ningaloo_stereo-BRUVs","31.04","Mullidae","Parupeneus","spilurus",296.43515,1,1963.04121,0.537467347280198,"37355015"
"2019-08_Ningaloo_stereo-BRUVs","31.04","Nemipteridae","Nemipterus","spp",270.27796,1,3192.52398,0.406927927413253,NA
"2019-08_Ningaloo_stereo-BRUVs","31.04","Nemipteridae","Scolopsis","monogramma",280.05409,1,3281.56733,0.776566992520669,"37347006"
"2019-08_Ningaloo_stereo-BRUVs","31.04","Serranidae","Epinephelus","areolatus",265.92653,1,1970.1741,0.198762682849079,"37311009"
"2019-08_Ningaloo_stereo-BRUVs","31.04","Serranidae","Epinephelus","areolatus",293.18516,1,3991.43953,0.26499009791604,"37311009"
"2019-08_Ningaloo_stereo-BRUVs","31.04","Serranidae","Epinephelus","areolatus",255.28845,1,3399.42876,0.176231308661243,"37311009"
