"campaignid","sample","family","genus","species","length","number","range","mass.kg","code"
"2020-10_south-west_stereo-BRUVs","IO4","Oplegnathidae","Oplegnathus","woodwardi",335.91526,1,1388.42418,0.783239168658477,"37369002"
"2020-10_south-west_stereo-BRUVs","IO4","Oplegnathidae","Oplegnathus","woodwardi",399.4263,1,1728.74558,1.31906816393664,"37369002"
"2020-10_south-west_stereo-BRUVs","IO4","Sparidae","Chrysophrys","auratus",461.58031,1,1239.58614,1.98727784165074,"37353001"
"2020-10_south-west_stereo-BRUVs","IO4","Sparidae","Chrysophrys","auratus",379.38811,1,1061.09652,1.14920305350668,"37353001"
"2020-10_south-west_stereo-BRUVs","IO40","Carangidae","Pseudocaranx","spp",310.07918,1,2150.32361,0.498880797535033,NA
"2020-10_south-west_stereo-BRUVs","IO40","Neosebastidae","Neosebastes","pandus",288.85847,1,2309.30949,0.49728466952022,"37287003"
"2020-10_south-west_stereo-BRUVs","IO40","Oplegnathidae","Oplegnathus","woodwardi",375.54514,1,1678.8423,1.09566038555766,"37369002"
"2020-10_south-west_stereo-BRUVs","IO40","Oplegnathidae","Oplegnathus","woodwardi",334.08586,1,1341.771,0.770470056923237,"37369002"
"2020-10_south-west_stereo-BRUVs","IO46","Carangidae","Carangoides","sp10",65.25979,1,1150.2686,0.00503657428737817,NA
"2020-10_south-west_stereo-BRUVs","IO46","Monacanthidae","Nelusetta","ayraud",576.34665,1,1472.46255,1.69651359453176,"37465006"
"2020-10_south-west_stereo-BRUVs","IO46","Monacanthidae","Nelusetta","ayraud",578.2195,1,1472.30198,1.71203920484722,"37465006"
"2020-10_south-west_stereo-BRUVs","IO46","Monacanthidae","Nelusetta","ayraud",659.79896,1,1461.91885,2.48007695377185,"37465006"
"2020-10_south-west_stereo-BRUVs","IO46","Monacanthidae","Nelusetta","ayraud",522.60068,1,1443.2994,1.28877940144762,"37465006"
"2020-10_south-west_stereo-BRUVs","IO46","Monacanthidae","Nelusetta","ayraud",633.44401,1,1672.0858,2.21184163720061,"37465006"
"2020-10_south-west_stereo-BRUVs","IO46","Neosebastidae","Neosebastes","nigropunctatus",300.10121,1,2402.26052,0.557851772029703,"37287002"
"2020-10_south-west_stereo-BRUVs","IO46","Neosebastidae","Neosebastes","nigropunctatus",338.12275,1,2311.3771,0.798834515740805,"37287002"
"2020-10_south-west_stereo-BRUVs","IO46","Neosebastidae","Neosebastes","nigropunctatus",285.33495,1,5462.84506,0.479249161354283,"37287002"
"2020-10_south-west_stereo-BRUVs","IO46","Oplegnathidae","Oplegnathus","woodwardi",387.28283,1,1317.60502,1.20200953287628,"37369002"
"2020-10_south-west_stereo-BRUVs","IO46","Squalidae","Squalus","sp1",538.7302,1,1865.9376,0.637833160682176,NA
"2020-10_south-west_stereo-BRUVs","IO46","Squalidae","Squalus","sp1",535.44144,1,1443.83073,0.625598352144329,NA
"2020-10_south-west_stereo-BRUVs","IO47","Monacanthidae","Nelusetta","ayraud",554.73675,1,2155.22207,1.52388933765347,"37465006"
"2020-10_south-west_stereo-BRUVs","IO47","Monacanthidae","Nelusetta","ayraud",554.18132,1,1720.6004,1.51960878577835,"37465006"
"2020-10_south-west_stereo-BRUVs","IO47","Monacanthidae","Nelusetta","ayraud",619.72783,1,1534.64858,2.07997308516273,"37465006"
"2020-10_south-west_stereo-BRUVs","IO47","Monacanthidae","Nelusetta","ayraud",567.60173,1,2282.95016,1.62521958800348,"37465006"
"2020-10_south-west_stereo-BRUVs","IO47","Monacanthidae","Nelusetta","ayraud",597.4532,1,1469.47802,1.87680277352976,"37465006"
"2020-10_south-west_stereo-BRUVs","IO47","Monacanthidae","Nelusetta","ayraud",556.22182,1,1269.36214,1.53537248748176,"37465006"
"2020-10_south-west_stereo-BRUVs","IO47","Oplegnathidae","Oplegnathus","woodwardi",319.27419,1,2278.86593,0.672165121742979,"37369002"
"2020-10_south-west_stereo-BRUVs","IO47","Squalidae","Squalus","sp1",464.73342,1,1736.51324,0.399710497253843,NA
"2020-10_south-west_stereo-BRUVs","IO49","Monacanthidae","Nelusetta","ayraud",614.96274,1,1685.566,2.0353764631435,"37465006"
"2020-10_south-west_stereo-BRUVs","IO49","Monacanthidae","Nelusetta","ayraud",605.29214,1,1307.93656,1.94677215439698,"37465006"
"2020-10_south-west_stereo-BRUVs","IO49","Monacanthidae","Nelusetta","ayraud",629.74256,1,1136.09417,2.17574072175593,"37465006"
"2020-10_south-west_stereo-BRUVs","IO49","Monacanthidae","Nelusetta","ayraud",573.75578,1,1225.85097,1.67518560252695,"37465006"
"2020-10_south-west_stereo-BRUVs","IO49","Monacanthidae","Nelusetta","ayraud",590.97307,1,1942.26872,1.82020115390541,"37465006"
"2020-10_south-west_stereo-BRUVs","IO49","Monacanthidae","Nelusetta","ayraud",629.38149,1,1690.52888,2.17223959787437,"37465006"
"2020-10_south-west_stereo-BRUVs","IO49","Monacanthidae","Nelusetta","ayraud",572.64036,1,1119.90502,1.66605692485616,"37465006"
"2020-10_south-west_stereo-BRUVs","IO49","Monacanthidae","Nelusetta","ayraud",618.20583,1,1235.86467,2.06566096938692,"37465006"
"2020-10_south-west_stereo-BRUVs","IO49","Monacanthidae","Nelusetta","ayraud",563.27718,1,1771.57829,1.59068844396875,"37465006"
"2020-10_south-west_stereo-BRUVs","IO49","Monacanthidae","Nelusetta","ayraud",626.7822,1,1301.58232,2.1471425312667,"37465006"
"2020-10_south-west_stereo-BRUVs","IO49","Oplegnathidae","Oplegnathus","woodwardi",400.87072,1,1275.61884,1.33347829688691,"37369002"
"2020-10_south-west_stereo-BRUVs","IO49","Oplegnathidae","Oplegnathus","woodwardi",318.28698,1,2073.84292,0.665928664645645,"37369002"
"2020-10_south-west_stereo-BRUVs","IO49","Pinguipedidae","Parapercis","spp",118.8501,1,1897.33765,0.0169855723206354,NA
"2020-10_south-west_stereo-BRUVs","IO49","Squalidae","Squalus","sp1",484.06437,1,2839.11237,0.454703359641382,NA
"2020-10_south-west_stereo-BRUVs","IO5","Aulopidae","Latropiscis","purpurissatus",176.69613,1,1948.10711,0.0442185129844146,"37117001"
"2020-10_south-west_stereo-BRUVs","IO5","Carangidae","Seriola","lalandi",1082.3775,1,3103.17993,27.1308375339142,"37337006"
"2020-10_south-west_stereo-BRUVs","IO5","Chaetodontidae","Chelmonops","curiosus",136.05719,1,1905.41394,0.0580612309736118,"37365066"
"2020-10_south-west_stereo-BRUVs","IO5","Glaucosomatidae","Glaucosoma","hebraicum",791.30972,1,1667.57594,7.0393578141363,"37320004"
"2020-10_south-west_stereo-BRUVs","IO5","Labridae","Coris","auricularis",345.02543,1,2456.98176,0.507953998984005,"37384088"
"2020-10_south-west_stereo-BRUVs","IO5","Mullidae","Parupeneus","chrysopleuron",140.1792,1,1869.48619,0.0535008160416979,"37355016"
"2020-10_south-west_stereo-BRUVs","IO5","Oplegnathidae","Oplegnathus","woodwardi",343.61947,1,1673.22269,0.838565457042164,"37369002"
"2020-10_south-west_stereo-BRUVs","IO5","Serranidae","Caesioperca","spp",118.96142,1,2514.4822,0.0242358735949229,NA
"2020-10_south-west_stereo-BRUVs","IO5","Serranidae","Caesioperca","spp",108.75255,1,2119.49639,0.0183768076827487,NA
"2020-10_south-west_stereo-BRUVs","IO5","Serranidae","Caesioperca","spp",100.74172,1,2098.1284,0.014513608483971,NA
"2020-10_south-west_stereo-BRUVs","IO5","Serranidae","Caesioperca","spp",122.97381,1,2369.92137,0.02684688858183,NA
"2020-10_south-west_stereo-BRUVs","IO5","Serranidae","Caesioperca","spp",113.37942,1,2292.73759,0.0208968824153881,NA
"2020-10_south-west_stereo-BRUVs","IO5","Serranidae","Caesioperca","spp",152.73291,1,3692.27951,0.0523838087869312,NA
"2020-10_south-west_stereo-BRUVs","IO5","Serranidae","Caesioperca","spp",107.74691,1,1536.7736,0.0178577072785325,NA
"2020-10_south-west_stereo-BRUVs","IO5","Serranidae","Caesioperca","spp",109.8297,1,2696.29517,0.0189440289690769,NA
"2020-10_south-west_stereo-BRUVs","IO5","Serranidae","Caesioperca","spp",103.98914,1,1729.04711,0.0160056791070275,NA
"2020-10_south-west_stereo-BRUVs","IO5","Serranidae","Caesioperca","spp",104.16345,1,1803.34234,0.0160885757033801,NA
"2020-10_south-west_stereo-BRUVs","IO5","Serranidae","Caesioperca","spp",111.52138,1,2490.49016,0.019858552737564,NA
"2020-10_south-west_stereo-BRUVs","IO5","Serranidae","Caesioperca","spp",140.67346,1,2290.23536,0.0406463101127868,NA
"2020-10_south-west_stereo-BRUVs","IO5","Serranidae","Caesioperca","spp",102.56677,1,2129.0927,0.015340001407764,NA
"2020-10_south-west_stereo-BRUVs","IO5","Serranidae","Caesioperca","spp",95.67701,1,2365.43514,0.0123788283006784,NA
"2020-10_south-west_stereo-BRUVs","IO5","Serranidae","Caesioperca","spp",114.88382,1,2073.78561,0.0217639907111536,NA
"2020-10_south-west_stereo-BRUVs","IO5","Serranidae","Caesioperca","spp",117.08636,1,1782.59639,0.0230768683772948,NA
"2020-10_south-west_stereo-BRUVs","IO5","Serranidae","Caesioperca","spp",111.64666,1,1951.8077,0.0199274416546106,NA
"2020-10_south-west_stereo-BRUVs","IO5","Serranidae","Caesioperca","spp",103.23218,2,1906.13696,0.0312980778342881,NA
"2020-10_south-west_stereo-BRUVs","IO5","Serranidae","Caesioperca","spp",118.88297,2,1946.99623,0.0483732221201311,NA
"2020-10_south-west_stereo-BRUVs","IO5","Serranidae","Caesioperca","spp",99.95044,2,1883.06376,0.0283297294675949,NA
"2020-10_south-west_stereo-BRUVs","IO5","Serranidae","Caesioperca","spp",118.27848,2,2069.60618,0.0476185801655704,NA
"2020-10_south-west_stereo-BRUVs","IO5","Sparidae","Chrysophrys","auratus",618.38637,1,1089.2802,4.49784906098874,"37353001"
"2020-10_south-west_stereo-BRUVs","IO5","Sparidae","Chrysophrys","auratus",514.72633,1,1771.5316,2.69431763854259,"37353001"
"2020-10_south-west_stereo-BRUVs","IO5","Sparidae","Chrysophrys","auratus",421.3129,1,1524.40204,1.54005786227797,"37353001"
"2020-10_south-west_stereo-BRUVs","IO5","Sparidae","Chrysophrys","auratus",507.16004,1,1045.20108,2.58515158649249,"37353001"
"2020-10_south-west_stereo-BRUVs","IO5","Sparidae","Chrysophrys","auratus",530.17617,1,1036.5653,2.92631841806684,"37353001"
"2020-10_south-west_stereo-BRUVs","IO5","Sparidae","Chrysophrys","auratus",342.37881,1,1249.94065,0.8627672735137,"37353001"
"2020-10_south-west_stereo-BRUVs","IO5","Sparidae","Chrysophrys","auratus",532.92219,1,1485.54292,2.9688479576551,"37353001"
"2020-10_south-west_stereo-BRUVs","IO5","Sparidae","Chrysophrys","auratus",585.65241,1,1654.89809,3.86397484382663,"37353001"
"2020-10_south-west_stereo-BRUVs","IO58","Carangidae","Pseudocaranx","spp",229.54793,1,3446.83778,0.205531870941171,NA
"2020-10_south-west_stereo-BRUVs","IO58","Carangidae","Pseudocaranx","spp",309.33675,1,3027.95816,0.495366659574255,NA
"2020-10_south-west_stereo-BRUVs","IO58","Carangidae","Pseudocaranx","spp",289.04368,1,4506.88837,0.40553647607758,NA
"2020-10_south-west_stereo-BRUVs","IO58","Carangidae","Pseudocaranx","spp",272.18397,1,3903.50354,0.339673892579448,NA
"2020-10_south-west_stereo-BRUVs","IO58","Carangidae","Pseudocaranx","spp",288.18566,1,3354.63681,0.401996830550332,NA
"2020-10_south-west_stereo-BRUVs","IO58","Carangidae","Pseudocaranx","spp",321.51532,1,3363.03065,0.555110510596507,NA
"2020-10_south-west_stereo-BRUVs","IO58","Carangidae","Pseudocaranx","spp",242.99173,1,3391.83715,0.243091177283133,NA
"2020-10_south-west_stereo-BRUVs","IO58","Carangidae","Pseudocaranx","spp",262.29879,1,3855.55454,0.304568634012834,NA
"2020-10_south-west_stereo-BRUVs","IO58","Carangidae","Pseudocaranx","spp",259.25582,1,3389.46064,0.294266667546773,NA
"2020-10_south-west_stereo-BRUVs","IO58","Carangidae","Pseudocaranx","spp",278.35584,1,3769.43278,0.362892059662633,NA
"2020-10_south-west_stereo-BRUVs","IO58","Carangidae","Pseudocaranx","spp",353.91152,1,2981.99378,0.736759869467986,NA
"2020-10_south-west_stereo-BRUVs","IO58","Carangidae","Pseudocaranx","spp",307.23528,1,3691.44299,0.485508565113048,NA
"2020-10_south-west_stereo-BRUVs","IO58","Carangidae","Pseudocaranx","spp",264.98202,1,3182.46238,0.313848059040589,NA
"2020-10_south-west_stereo-BRUVs","IO58","Carangidae","Pseudocaranx","spp",308.77718,1,3693.53015,0.492728890944242,NA
"2020-10_south-west_stereo-BRUVs","IO58","Carangidae","Pseudocaranx","spp",287.27655,1,3782.38108,0.398268763047452,NA
"2020-10_south-west_stereo-BRUVs","IO58","Carangidae","Pseudocaranx","spp",272.47131,1,4179.31092,0.340732403052516,NA
"2020-10_south-west_stereo-BRUVs","IO58","Carangidae","Pseudocaranx","spp",287.25279,1,3917.44211,0.398171635979103,NA
"2020-10_south-west_stereo-BRUVs","IO58","Carangidae","Pseudocaranx","spp",277.38553,1,3574.8566,0.359174445106794,NA
"2020-10_south-west_stereo-BRUVs","IO58","Labridae","Coris","auricularis",230.94322,1,7985.22233,0.14870513426492,"37384088"
"2020-10_south-west_stereo-BRUVs","IO58","Labridae","Coris","auricularis",315.43053,1,7566.95235,0.38605163895311,"37384088"
"2020-10_south-west_stereo-BRUVs","IO58","Monacanthidae","Nelusetta","ayraud",491.51204,1,1549.50574,1.08488881635892,"37465006"
"2020-10_south-west_stereo-BRUVs","IO58","Monacanthidae","Nelusetta","ayraud",376.88859,1,1537.39991,0.514710922279874,"37465006"
"2020-10_south-west_stereo-BRUVs","IO58","Monacanthidae","Nelusetta","ayraud",606.15673,1,2083.1284,1.95459055723651,"37465006"
"2020-10_south-west_stereo-BRUVs","IO58","Monacanthidae","Nelusetta","ayraud",285.2633,1,2229.32781,0.235444094423252,"37465006"
"2020-10_south-west_stereo-BRUVs","IO58","Monacanthidae","Nelusetta","ayraud",376.74369,1,1380.04532,0.514155446750584,"37465006"
"2020-10_south-west_stereo-BRUVs","IO58","Oplegnathidae","Oplegnathus","woodwardi",379.54245,1,1147.94393,1.13114055546917,"37369002"
"2020-10_south-west_stereo-BRUVs","IO59","Carangidae","Pseudocaranx","spp",304.17388,1,3267.83649,0.471380760064911,NA
"2020-10_south-west_stereo-BRUVs","IO59","Carangidae","Pseudocaranx","spp",361.20953,1,3744.25835,0.782467036443847,NA
"2020-10_south-west_stereo-BRUVs","IO59","Carangidae","Pseudocaranx","spp",300.0355,1,4406.35058,0.452718592416462,NA
"2020-10_south-west_stereo-BRUVs","IO59","Carangidae","Pseudocaranx","spp",260.44674,1,4430.89271,0.29827063329904,NA
"2020-10_south-west_stereo-BRUVs","IO59","Carangidae","Pseudocaranx","spp",331.52248,1,3978.96603,0.607620640669491,NA
"2020-10_south-west_stereo-BRUVs","IO59","Monacanthidae","Nelusetta","ayraud",638.95092,1,1167.636,2.26626164367873,"37465006"
"2020-10_south-west_stereo-BRUVs","IO59","Monacanthidae","Nelusetta","ayraud",664.66978,1,1423.69973,2.53183133342526,"37465006"
"2020-10_south-west_stereo-BRUVs","IO59","Monacanthidae","Nelusetta","ayraud",520.55867,1,2360.3425,1.27468883558111,"37465006"
"2020-10_south-west_stereo-BRUVs","IO59","Monacanthidae","Nelusetta","ayraud",609.65568,1,1200.0564,1.98643763253153,"37465006"
