"campaignid","sample","family","genus","species","length","number","range","mass.kg","code"
"2014-12_Geographe.Bay_stereoBRUVs","247","Carangidae","Pseudocaranx","spp",140.61996,1,1952.38278,0.0484491182015149,NA
"2014-12_Geographe.Bay_stereoBRUVs","247","Carangidae","Pseudocaranx","spp",148.23004,1,1900.10271,0.0565956267373068,NA
"2014-12_Geographe.Bay_stereoBRUVs","247","Carangidae","Pseudocaranx","spp",156.96937,1,1976.42902,0.0670110484599063,NA
"2014-12_Geographe.Bay_stereoBRUVs","247","Carangidae","Pseudocaranx","spp",128.78701,1,1974.67759,0.0373864105080057,NA
"2014-12_Geographe.Bay_stereoBRUVs","247","Carangidae","Pseudocaranx","spp",147.12032,1,1865.65026,0.0553552871607021,NA
"2014-12_Geographe.Bay_stereoBRUVs","247","Carangidae","Pseudocaranx","spp",121.01649,1,2116.07249,0.0311181439579706,NA
"2014-12_Geographe.Bay_stereoBRUVs","247","Carangidae","Pseudocaranx","spp",155.45169,1,2160.07736,0.065118416912607,NA
"2014-12_Geographe.Bay_stereoBRUVs","247","Carangidae","Pseudocaranx","spp",165.16078,1,2032.11808,0.0778560652037045,NA
"2014-12_Geographe.Bay_stereoBRUVs","247","Carangidae","Pseudocaranx","spp",134.02257,1,2033.58901,0.0420480857485668,NA
"2014-12_Geographe.Bay_stereoBRUVs","247","Carangidae","Pseudocaranx","spp",161.43787,1,2017.63757,0.0727937994027653,NA
"2014-12_Geographe.Bay_stereoBRUVs","247","Carangidae","Pseudocaranx","spp",147.20141,1,2007.56983,0.0554453073155244,NA
"2014-12_Geographe.Bay_stereoBRUVs","247","Monacanthidae","Acanthaluteres","vittiger",154.14866,1,2299.24543,0.0626544614323551,"37465002"
"2014-12_Geographe.Bay_stereoBRUVs","247","Monacanthidae","Scobinichthys","granulatus",163.36383,1,2241.24648,0.0741875461099705,"37465007"
"2014-12_Geographe.Bay_stereoBRUVs","247","Rhinobatidae","Trygonorrhina","dumerilii",724.11568,1,2046.73456,2.30371715218351,"37027011"
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",122.39023,1,1844.2323,0.0321713686290027,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",146.78126,1,1896.11848,0.0549799339797544,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",131.83773,1,1752.77495,0.0400586832645249,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",145.48597,1,1945.28483,0.0535614864176966,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",145.63975,1,1693.43341,0.0537286075511657,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",121.93164,1,1689.11316,0.031817197247803,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",122.43065,1,1638.70621,0.0322027095405654,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",156.28783,1,1891.511,0.0661566964666994,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",123.2913,1,1813.52055,0.0328748389744566,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",150.02253,1,1858.21775,0.0586376610682827,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",122.32167,1,1750.37357,0.0321182545946965,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",140.70186,1,1703.3963,0.0485323754461995,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",116.72786,1,1730.52201,0.0279772556316377,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",123.484,1,2168.83116,0.0330265883611334,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",125.27292,1,1724.66795,0.0344574982602276,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",131.80737,1,1849.85616,0.0400314867004354,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",120.48884,1,1670.9724,0.030719742135732,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",157.52535,1,1948.64115,0.0677133788351662,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",137.90693,1,2202.7181,0.0457441968760469,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",125.21366,1,1871.81137,0.0344094540827754,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",93.52541,1,1459.27171,0.0145543651730291,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",116.71466,1,1872.56904,0.0279679271826924,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",119.66785,1,2086.27566,0.0301065811674189,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",122.157,1,1892.22875,0.0319909201294431,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",115.21849,1,1826.32514,0.0269238518348642,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",134.48464,1,2092.59995,0.0424770163211175,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",131.53944,1,1942.37176,0.039792003189252,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",114.21897,1,1989.50435,0.0262409116263411,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",122.32236,1,1973.47766,0.0321187888548558,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",137.80394,1,1705.33595,0.0456435311404805,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",152.80273,1,1980.96063,0.0619002818799775,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",128.59033,1,1715.26227,0.0372182948220278,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",128.49707,1,2259.46355,0.0371387541246347,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",123.28353,1,1850.54777,0.0328687298590733,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",117.0381,1,2068.49084,0.0281970949634668,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",128.16448,1,2022.39015,0.0368560056666205,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",131.40457,1,2231.17473,0.0396718116298901,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",125.87452,1,1983.19248,0.0349477484364682,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Sillaginidae","Sillago","spp",146.19907,1,1593.49061,0.0260421286738865,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Sillaginidae","Sillago","spp",167.93427,1,2222.81369,0.040674563135472,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Sillaginidae","Sillago","spp",191.4151,1,2554.47762,0.0619679441331929,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Sillaginidae","Sillago","spp",188.63599,1,2194.24432,0.0591199238022952,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Sillaginidae","Sillago","spp",147.62038,1,1969.54588,0.0268654041380505,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Sillaginidae","Sillago","spp",170.61739,1,1718.6051,0.0428024478857911,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Sillaginidae","Sillago","spp",168.85916,1,1921.15827,0.0413996230784983,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Sillaginidae","Sillago","spp",213.31719,1,2417.62169,0.0878063334958246,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Sillaginidae","Sillago","spp",200.22543,1,2242.51381,0.0716204506078321,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Sillaginidae","Sillago","spp",187.87908,1,2208.76876,0.0583601719585364,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Sillaginidae","Sillago","spp",161.60948,1,2150.71066,0.0359490544118431,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Sillaginidae","Sillago","spp",167.18419,1,2887.06872,0.0400930084754302,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Sillaginidae","Sillago","spp",115.52974,1,1925.7113,0.0122105608340268,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Sillaginidae","Sillago","spp",182.21253,1,2053.82791,0.0528846777851065,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Sillaginidae","Sillago","spp",227.26695,1,3191.12718,0.10765318775942,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Sillaginidae","Sillago","spp",159.54229,1,1849.1962,0.0344906347969087,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Sillaginidae","Sillago","spp",175.77274,1,2790.97539,0.047104100894578,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Sillaginidae","Sillago","spp",149.38815,1,1990.11032,0.0279141701610886,NA
"2014-12_Geographe.Bay_stereoBRUVs","25","Sillaginidae","Sillago","spp",196.28907,1,2745.94597,0.067188737347811,NA
"2014-12_Geographe.Bay_stereoBRUVs","256","Carangidae","Pseudocaranx","spp",286.96149,1,1504.063,0.396982120491443,NA
"2014-12_Geographe.Bay_stereoBRUVs","256","Carangidae","Pseudocaranx","spp",260.83084,1,3654.89854,0.299569643624031,NA
"2014-12_Geographe.Bay_stereoBRUVs","256","Carangidae","Pseudocaranx","spp",314.35037,1,1621.3883,0.519418002233823,NA
"2014-12_Geographe.Bay_stereoBRUVs","256","Carangidae","Pseudocaranx","spp",306.50153,1,1731.83389,0.482097298854381,NA
"2014-12_Geographe.Bay_stereoBRUVs","256","Carangidae","Pseudocaranx","spp",280.21928,1,1751.1636,0.370102720799012,NA
"2014-12_Geographe.Bay_stereoBRUVs","256","Carangidae","Pseudocaranx","spp",289.55253,1,1967.50877,0.407645365369048,NA
"2014-12_Geographe.Bay_stereoBRUVs","256","Carangidae","Pseudocaranx","spp",321.50031,1,2473.46921,0.555034093331331,NA
"2014-12_Geographe.Bay_stereoBRUVs","256","Carangidae","Pseudocaranx","spp",266.7,1,1912.29283,0.319886357397926,NA
"2014-12_Geographe.Bay_stereoBRUVs","256","Carangidae","Pseudocaranx","spp",282.29814,1,1705.71264,0.378257980612415,NA
"2014-12_Geographe.Bay_stereoBRUVs","256","Cheilodactylidae","Nemadactylus","valenciennesi",533.18876,1,3599.06067,2.68213698787229,"37377004"
"2014-12_Geographe.Bay_stereoBRUVs","256","Labridae","Choerodon","rubescens",335.37246,1,2324.03349,0.695754620889067,"37384039"
"2014-12_Geographe.Bay_stereoBRUVs","256","Sparidae","Chrysophrys","auratus",559.19614,1,4451.85219,3.39596077336452,"37353001"
"2014-12_Geographe.Bay_stereoBRUVs","256","Sparidae","Chrysophrys","auratus",398.01529,1,4605.95307,1.31382030994048,"37353001"
"2014-12_Geographe.Bay_stereoBRUVs","26","Carangidae","Pseudocaranx","spp",259.49006,1,1710.96088,0.295051376643813,NA
"2014-12_Geographe.Bay_stereoBRUVs","267","Carangidae","Pseudocaranx","spp",240.82221,1,1763.01095,0.23674649328757,NA
"2014-12_Geographe.Bay_stereoBRUVs","267","Carangidae","Pseudocaranx","spp",246.36832,1,2015.91737,0.253187783583619,NA
"2014-12_Geographe.Bay_stereoBRUVs","267","Gerreidae","Parequula","melbournensis",84.55837,1,1978.57869,0.0107873788345987,"37349001"
"2014-12_Geographe.Bay_stereoBRUVs","267","Gerreidae","Parequula","melbournensis",75.47844,1,2816.33284,0.0076547003683398,"37349001"
"2014-12_Geographe.Bay_stereoBRUVs","267","Gerreidae","Parequula","melbournensis",89.10114,1,2409.37418,0.0126342782641877,"37349001"
"2014-12_Geographe.Bay_stereoBRUVs","267","Gerreidae","Parequula","melbournensis",103.78085,1,2161.0117,0.0200252065973016,"37349001"
"2014-12_Geographe.Bay_stereoBRUVs","267","Gerreidae","Parequula","melbournensis",85.10988,1,2593.38079,0.0110012624330244,"37349001"
"2014-12_Geographe.Bay_stereoBRUVs","267","Mullidae","Upeneichthys","vlamingii",111.18709,1,2457.88376,0.0174656043736841,"37355029"
"2014-12_Geographe.Bay_stereoBRUVs","267","Neosebastidae","Neosebastes","pandus",389.07926,1,1493.71477,1.21887038324907,"37287003"
"2014-12_Geographe.Bay_stereoBRUVs","267","Neosebastidae","Neosebastes","pandus",323.08254,1,1795.17604,0.696588821019968,"37287003"
"2014-12_Geographe.Bay_stereoBRUVs","267","Ostraciidae","Anoplocapros","amygdaloides",284.04892,1,4749.66903,0.47277691074388,"37466015"
"2014-12_Geographe.Bay_stereoBRUVs","267","Rhinobatidae","Aptychotrema","vincentiana",683.30471,1,2397.73646,1.93799393747899,"37027001"
"2014-12_Geographe.Bay_stereoBRUVs","267","Rhinobatidae","Trygonorrhina","dumerilii",708.4764,1,2079.63668,2.15859474746798,"37027011"
"2014-12_Geographe.Bay_stereoBRUVs","267","Rhinobatidae","Trygonorrhina","dumerilii",909.22538,1,2722.10435,4.5398622826239,"37027011"
"2014-12_Geographe.Bay_stereoBRUVs","267","Sparidae","Chrysophrys","auratus",415.91747,1,2403.4742,1.4617126730102,"37353001"
"2014-12_Geographe.Bay_stereoBRUVs","267","Sparidae","Chrysophrys","auratus",279.87236,1,1669.27096,0.469557572903582,"37353001"
"2014-12_Geographe.Bay_stereoBRUVs","27","Carangidae","Pseudocaranx","spp",166.25034,1,1532.29769,0.0793803919139922,NA
"2014-12_Geographe.Bay_stereoBRUVs","27","Carangidae","Pseudocaranx","spp",171.3143,1,847.68118,0.0867241255306941,NA
"2014-12_Geographe.Bay_stereoBRUVs","27","Carangidae","Pseudocaranx","spp",167.24644,1,1525.78056,0.0807911072040595,NA
"2014-12_Geographe.Bay_stereoBRUVs","27","Carangidae","Pseudocaranx","spp",156.79604,1,1061.03931,0.0667930815196684,NA
"2014-12_Geographe.Bay_stereoBRUVs","27","Carangidae","Pseudocaranx","spp",138.18456,1,1102.34393,0.0460162919889155,NA
"2014-12_Geographe.Bay_stereoBRUVs","27","Carangidae","Pseudocaranx","spp",130.36429,1,1359.85696,0.0387528024693264,NA
"2014-12_Geographe.Bay_stereoBRUVs","27","Sillaginidae","Sillago","spp",263.48564,1,2149.11699,0.173230668644866,NA
"2014-12_Geographe.Bay_stereoBRUVs","27","Sillaginidae","Sillago","spp",198.60798,1,2101.88969,0.0697758339230648,NA
"2014-12_Geographe.Bay_stereoBRUVs","27","Sillaginidae","Sillago","spp",199.01172,1,2367.07964,0.0702331742838692,NA
"2014-12_Geographe.Bay_stereoBRUVs","27","Sillaginidae","Sillago","spp",261.33993,1,1962.85256,0.16873323520815,NA
"2014-12_Geographe.Bay_stereoBRUVs","27","Sillaginidae","Sillago","spp",206.92195,1,1536.40057,0.0796158216639792,NA
"2014-12_Geographe.Bay_stereoBRUVs","27","Sillaginidae","Sillago","spp",188.6961,1,2681.00417,0.0591805500231854,NA
"2014-12_Geographe.Bay_stereoBRUVs","27","Sillaginidae","Sillago","spp",247.85539,1,1984.28768,0.142293748102256,NA
"2014-12_Geographe.Bay_stereoBRUVs","27","Sillaginidae","Sillago","spp",218.73299,1,4058.73071,0.0951818057555157,NA
"2014-12_Geographe.Bay_stereoBRUVs","27","Sillaginidae","Sillago","spp",238.22031,1,2198.30468,0.125253659354542,NA
"2014-12_Geographe.Bay_stereoBRUVs","27","Sillaginidae","Sillago","spp",187.42495,1,1470.88168,0.0579075815716528,NA
"2014-12_Geographe.Bay_stereoBRUVs","27","Sillaginidae","Sillago","spp",238.69165,1,1677.63015,0.126052663879445,NA
"2014-12_Geographe.Bay_stereoBRUVs","27","Sillaginidae","Sillago","spp",241.93934,1,1743.02797,0.131653816530443,NA
"2014-12_Geographe.Bay_stereoBRUVs","27","Sillaginidae","Sillago","spp",241.13235,1,1055.84121,0.130246345007759,NA
"2014-12_Geographe.Bay_stereoBRUVs","27","Sillaginidae","Sillago","spp",208.30969,1,1929.13498,0.0813463448438187,NA
"2014-12_Geographe.Bay_stereoBRUVs","27","Sillaginidae","Sillago","spp",237.52993,1,1743.28508,0.124089653614481,NA
"2014-12_Geographe.Bay_stereoBRUVs","27","Sillaginidae","Sillago","spp",221.59055,1,1678.12553,0.0992402830829874,NA
"2014-12_Geographe.Bay_stereoBRUVs","27","Sillaginidae","Sillago","spp",217.26544,1,3626.25883,0.0931426498588318,NA
"2014-12_Geographe.Bay_stereoBRUVs","27","Sillaginidae","Sillago","spp",206.87958,1,1693.48956,0.0795633887777278,NA
"2014-12_Geographe.Bay_stereoBRUVs","27","Sillaginidae","Sillago","spp",228.23388,1,1884.72301,0.109133603319924,NA
"2014-12_Geographe.Bay_stereoBRUVs","27","Sillaginidae","Sillago","spp",227.48426,1,1686.557,0.107984686316134,NA
"2014-12_Geographe.Bay_stereoBRUVs","27","Sillaginidae","Sillago","spp",195.9704,1,1789.74084,0.066838460969963,NA
"2014-12_Geographe.Bay_stereoBRUVs","271","Carangidae","Pseudocaranx","spp",301.48979,1,2614.25056,0.459220024020781,NA
"2014-12_Geographe.Bay_stereoBRUVs","271","Carangidae","Pseudocaranx","spp",284.55429,1,3206.77407,0.387242158872891,NA
"2014-12_Geographe.Bay_stereoBRUVs","271","Carangidae","Pseudocaranx","spp",329.28521,1,5093.21857,0.595608191920564,NA
"2014-12_Geographe.Bay_stereoBRUVs","271","Carangidae","Seriola","hippos",840.46494,1,1894.70092,11.6351941684658,"37337007"
"2014-12_Geographe.Bay_stereoBRUVs","271","Carangidae","Seriola","hippos",678.80888,1,1988.64991,6.12995625885535,"37337007"
"2014-12_Geographe.Bay_stereoBRUVs","271","Glaucosomatidae","Glaucosoma","hebraicum",281.86448,1,1850.94185,0.324773596155026,"37320004"
"2014-12_Geographe.Bay_stereoBRUVs","271","Labridae","Bodianus","frenchii",313.36973,1,5353.13294,0.439418614163477,"37384057"
"2014-12_Geographe.Bay_stereoBRUVs","271","Labridae","Choerodon","rubescens",246.45392,1,3008.64704,0.273569294689795,"37384039"
"2014-12_Geographe.Bay_stereoBRUVs","272","Carangidae","Pseudocaranx","spp",47.97326,1,1673.00842,0.0020325060762895,NA
"2014-12_Geographe.Bay_stereoBRUVs","272","Carangidae","Pseudocaranx","spp",56.04742,1,1834.1523,0.0032154781936007,NA
"2014-12_Geographe.Bay_stereoBRUVs","272","Carangidae","Pseudocaranx","spp",45.58946,1,1673.10135,0.0017488786723206,NA
"2014-12_Geographe.Bay_stereoBRUVs","272","Carangidae","Pseudocaranx","spp",57.30262,1,1713.29505,0.00343249672216793,NA
"2014-12_Geographe.Bay_stereoBRUVs","272","Carangidae","Pseudocaranx","spp",45.22518,1,1805.19529,0.0017079905410027,NA
"2014-12_Geographe.Bay_stereoBRUVs","272","Carangidae","Pseudocaranx","spp",55.89883,1,1696.33256,0.00319040498804285,NA
"2014-12_Geographe.Bay_stereoBRUVs","272","Carangidae","Pseudocaranx","spp",54.51037,1,1658.98898,0.00296233238271942,NA
"2014-12_Geographe.Bay_stereoBRUVs","272","Carangidae","Pseudocaranx","spp",98.07065,1,1698.85255,0.0167404607556767,NA
"2014-12_Geographe.Bay_stereoBRUVs","272","Carangidae","Pseudocaranx","spp",112.30703,1,1854.10691,0.024966635353345,NA
"2014-12_Geographe.Bay_stereoBRUVs","272","Carangidae","Pseudocaranx","spp",120.7044,1,1661.15774,0.0308820907419402,NA
"2014-12_Geographe.Bay_stereoBRUVs","28","Carangidae","Pseudocaranx","spp",187.45817,1,1893.06117,0.11310237130342,NA
"2014-12_Geographe.Bay_stereoBRUVs","28","Carangidae","Pseudocaranx","spp",143.61662,1,1992.65369,0.0515573585768504,NA
"2014-12_Geographe.Bay_stereoBRUVs","28","Carangidae","Pseudocaranx","spp",146.65223,1,2023.5138,0.0548375356117117,NA
"2014-12_Geographe.Bay_stereoBRUVs","28","Labridae","Bodianus","frenchii",348.5942,1,5335.84999,0.608108321307316,"37384057"
"2014-12_Geographe.Bay_stereoBRUVs","287","Carangidae","Pseudocaranx","spp",310.96819,1,1957.83214,0.503110368398592,NA
"2014-12_Geographe.Bay_stereoBRUVs","287","Carangidae","Pseudocaranx","spp",286.67622,1,1617.03471,0.395819506773914,NA
"2014-12_Geographe.Bay_stereoBRUVs","287","Carangidae","Pseudocaranx","spp",313.95357,1,1683.52546,0.517486953816426,NA
"2014-12_Geographe.Bay_stereoBRUVs","287","Carangidae","Pseudocaranx","spp",271.38458,1,3673.05494,0.336740517431531,NA
"2014-12_Geographe.Bay_stereoBRUVs","287","Cheilodactylidae","Dactylophora","nigricans",569.74914,1,1990.37741,1.5001555047472,"37377005"
"2014-12_Geographe.Bay_stereoBRUVs","287","Labridae","Bodianus","frenchii",371.79227,1,1711.20466,0.740151380618075,"37384057"
"2014-12_Geographe.Bay_stereoBRUVs","287","Sparidae","Chrysophrys","auratus",446.52478,1,2041.72471,1.81148447352955,"37353001"
"2014-12_Geographe.Bay_stereoBRUVs","288","Carangidae","Pseudocaranx","spp",88.21585,1,765.18965,0.0122501836156118,NA
"2014-12_Geographe.Bay_stereoBRUVs","288","Carcharhinidae","Galeocerdo","cuvier",1541.03194,1,3884.50686,34.3072943019996,"37018022"
"2014-12_Geographe.Bay_stereoBRUVs","288","Labridae","Choerodon","rubescens",388.31532,1,2913.45538,1.08476883207301,"37384039"
"2014-12_Geographe.Bay_stereoBRUVs","29","Carangidae","Pseudocaranx","spp",245.50296,1,1153.69781,0.250574297724348,NA
"2014-12_Geographe.Bay_stereoBRUVs","29","Carangidae","Pseudocaranx","spp",265.55215,1,1590.93498,0.3158435046677,NA
"2014-12_Geographe.Bay_stereoBRUVs","29","Carangidae","Pseudocaranx","spp",189.25569,1,1668.92669,0.116330457363167,NA
"2014-12_Geographe.Bay_stereoBRUVs","29","Carangidae","Pseudocaranx","spp",213.87258,1,2272.31545,0.166838231836093,NA
"2014-12_Geographe.Bay_stereoBRUVs","29","Carangidae","Pseudocaranx","spp",275.73163,1,1253.43969,0.352895917028181,NA
"2014-12_Geographe.Bay_stereoBRUVs","29","Carangidae","Pseudocaranx","spp",245.02524,1,2355.61042,0.249139197467337,NA
"2014-12_Geographe.Bay_stereoBRUVs","29","Labridae","Bodianus","frenchii",311.83543,1,1853.14838,0.432889559955381,"37384057"
"2014-12_Geographe.Bay_stereoBRUVs","29","Labridae","Choerodon","rubescens",245.33281,1,2446.19906,0.269815973296772,"37384039"
"2014-12_Geographe.Bay_stereoBRUVs","29","Sparidae","Chrysophrys","auratus",219.18401,1,1977.62799,0.248253351998085,"37353001"
"2014-12_Geographe.Bay_stereoBRUVs","295","Carangidae","Pseudocaranx","spp",238.2154,1,1548.30667,0.229268934288222,NA
"2014-12_Geographe.Bay_stereoBRUVs","295","Carangidae","Pseudocaranx","spp",268.78501,1,1206.09892,0.327317192118914,NA
"2014-12_Geographe.Bay_stereoBRUVs","295","Heterodontidae","Heterodontus","portusjacksoni",862.1666,1,1759.26051,5.8975326445758,"37007001"
"2014-12_Geographe.Bay_stereoBRUVs","295","Labridae","Notolabrus","parilus",163.79913,1,3082.79403,0.049379298447266,"37384022"
"2014-12_Geographe.Bay_stereoBRUVs","295","Labridae","Notolabrus","parilus",191.49632,1,2943.40134,0.0795213753783882,"37384022"
"2014-12_Geographe.Bay_stereoBRUVs","295","Rhinobatidae","Trygonorrhina","dumerilii",969.39015,1,2345.64293,5.49499491701131,"37027011"
"2014-12_Geographe.Bay_stereoBRUVs","298","Cheilodactylidae","Dactylophora","nigricans",805.89399,1,5339.32033,4.42578492005526,"37377005"
"2014-12_Geographe.Bay_stereoBRUVs","298","Glaucosomatidae","Glaucosoma","hebraicum",289.37713,1,4238.56602,0.35125604018749,"37320004"
"2014-12_Geographe.Bay_stereoBRUVs","298","Labridae","Choerodon","rubescens",412.76532,1,5243.37111,1.30523523159599,"37384039"
"2014-12_Geographe.Bay_stereoBRUVs","298","Labridae","Choerodon","rubescens",435.64054,1,4985.13578,1.53697498701883,"37384039"
"2014-12_Geographe.Bay_stereoBRUVs","298","Labridae","Choerodon","rubescens",421.20223,1,4108.76776,1.38776136739228,"37384039"
"2014-12_Geographe.Bay_stereoBRUVs","298","Labridae","Coris","auricularis",330.72794,1,5467.63795,0.44625275524423,"37384088"
"2014-12_Geographe.Bay_stereoBRUVs","298","Labridae","Coris","auricularis",233.66552,1,5167.98027,0.154134399240255,"37384088"
"2014-12_Geographe.Bay_stereoBRUVs","298","Labridae","Coris","auricularis",261.53094,1,5555.39117,0.21758081980131,"37384088"
"2014-12_Geographe.Bay_stereoBRUVs","298","Labridae","Notolabrus","parilus",244.42309,1,4343.01011,0.167389559194265,"37384022"
"2014-12_Geographe.Bay_stereoBRUVs","298","Labridae","Notolabrus","parilus",293.88194,1,4762.42894,0.293644521648544,"37384022"
"2014-12_Geographe.Bay_stereoBRUVs","298","Mullidae","Upeneichthys","vlamingii",169.22431,1,3585.54741,0.0639477895870462,"37355029"
"2014-12_Geographe.Bay_stereoBRUVs","298","Sparidae","Chrysophrys","auratus",240.46568,1,1704.62641,0.303925188986977,"37353001"
"2014-12_Geographe.Bay_stereoBRUVs","298","Sparidae","Chrysophrys","auratus",268.05924,1,2078.88514,0.414955492102005,"37353001"
"2014-12_Geographe.Bay_stereoBRUVs","298","Sparidae","Chrysophrys","auratus",265.75206,1,2361.73118,0.404799780383215,"37353001"
"2014-12_Geographe.Bay_stereoBRUVs","298","Sparidae","Chrysophrys","auratus",257.3009,1,1759.14636,0.368984380364764,"37353001"
"2014-12_Geographe.Bay_stereoBRUVs","3","Carangidae","Pseudocaranx","spp",149.95335,1,1711.90834,0.0585579610670767,NA
"2014-12_Geographe.Bay_stereoBRUVs","3","Carangidae","Pseudocaranx","spp",178.16848,1,1776.04236,0.0973599318628891,NA
"2014-12_Geographe.Bay_stereoBRUVs","3","Carangidae","Pseudocaranx","spp",159.06055,1,1726.16626,0.0696779111396432,NA
"2014-12_Geographe.Bay_stereoBRUVs","3","Carangidae","Pseudocaranx","spp",156.60688,1,1442.52241,0.0665557432181055,NA
"2014-12_Geographe.Bay_stereoBRUVs","3","Carangidae","Pseudocaranx","spp",167.93121,1,1614.73094,0.0817704520835476,NA
"2014-12_Geographe.Bay_stereoBRUVs","3","Carangidae","Pseudocaranx","spp",156.21302,1,1748.92681,0.0660633584651651,NA
"2014-12_Geographe.Bay_stereoBRUVs","3","Carangidae","Pseudocaranx","spp",165.56036,1,1883.98636,0.0784128219087924,NA
"2014-12_Geographe.Bay_stereoBRUVs","3","Carangidae","Pseudocaranx","spp",136.89586,1,1789.17396,0.0447622739206683,NA
"2014-12_Geographe.Bay_stereoBRUVs","3","Carangidae","Pseudocaranx","spp",136.57305,1,1435.47306,0.0444517298262845,NA
"2014-12_Geographe.Bay_stereoBRUVs","3","Carangidae","Pseudocaranx","spp",144.58064,1,1301.26559,0.0525845754556661,NA
"2014-12_Geographe.Bay_stereoBRUVs","3","Carangidae","Pseudocaranx","spp",171.48645,1,1594.04305,0.0869813612631517,NA
"2014-12_Geographe.Bay_stereoBRUVs","3","Carangidae","Pseudocaranx","spp",170.0869,1,1449.23638,0.0849046361633603,NA
